,0,1,2,3
403,weighted_network_col2_day35.adj,55,0.055218855218855216,0.007564046183866111
404,weighted_network_col2_day36.adj,52,0.058069381598793365,0.0009410416242953462
405,weighted_network_col2_day37.adj,56,0.05389610389610389,0.002304236354294676
406,weighted_network_col2_day38.adj,53,0.057329462989840346,0.002369942361644522
407,weighted_network_col2_day39.adj,55,0.05454545454545454,0.002460815906203491
408,weighted_network_col2_day40.adj,54,0.055904961565338925,0.00059097181784963
409,weighted_network_col2_day41.adj,55,0.055218855218855216,0.001304560119946457
410,weighted_network_col3_day22.adj,99,0.029684601113172542,0.002599934090552362
411,weighted_network_col3_day24.adj,99,0.030509173366316224,0.002604074761360037
412,weighted_network_col3_day26.adj,95,0.03113101903695409,0.015066361523115265
413,weighted_network_col3_day27.adj,91,0.03223443223443224,0.025004276517709464
414,weighted_network_col3_day28.adj,96,0.030263157894736843,0.024358098158831176
415,weighted_network_col3_day29.adj,100,0.029494949494949494,0.005330782029657398
416,weighted_network_col3_day32.adj,87,0.03421545041432772,0.008059351164285489
417,weighted_network_col3_day33.adj,80,0.037658227848101265,0.021903508383351065
418,weighted_network_col3_day34.adj,82,0.036133694670280034,0.022635403603926976
419,weighted_network_col3_day35.adj,87,0.034482758620689655,0.023315516140023484
420,weighted_network_col3_day36.adj,86,0.0347469220246238,0.007170600159145454
421,weighted_network_col3_day37.adj,81,0.03734567901234568,0.01145057474702309
422,weighted_network_col3_day38.adj,74,0.04072565716401333,0.010807589153842714
423,weighted_network_col3_day39.adj,81,0.03734567901234568,0.007527470676781512
424,weighted_network_col3_day40.adj,82,0.03643480879253237,0.009808167444746758
425,weighted_network_col3_day41.adj,79,0.0379746835443038,0.01125776979454007
426,weighted_network_col4_day01.adj,91,0.03296703296703297,0.0013716005522842623
427,weighted_network_col4_day02.adj,84,0.03442340791738382,0.01457245398443581
428,weighted_network_col4_day03.adj,91,0.03296703296703297,0.0016074493990320747
429,weighted_network_col4_day04.adj,90,0.03320848938826467,0.009062422901201184
430,weighted_network_col4_day05.adj,90,0.03295880149812734,0.001424856060776242
431,weighted_network_col4_day06.adj,90,0.03320848938826467,0.0019420614536452016
432,weighted_network_col4_day07.adj,86,0.0347469220246238,0.0010034989400682889
433,weighted_network_col4_day08.adj,91,0.03321123321123321,0.000888037409500444
434,weighted_network_col4_day09.adj,84,0.03557085484796328,0.018654421598215995
435,weighted_network_col4_day10.adj,90,0.033458177278401995,0.007096330204475778
436,weighted_network_col4_day11.adj,91,0.03296703296703297,0.0045691707730925275
437,weighted_network_col4_day12.adj,61,0.04918032786885246,0.01256279638867502
438,weighted_network_col4_day13.adj,58,0.05202661826981246,0.02174753680831971
439,weighted_network_col4_day14.adj,65,0.046153846153846156,0.01463661601145056
440,weighted_network_col4_day15.adj,67,0.04477611940298507,0.05874967713589676
441,weighted_network_col4_day16.adj,65,0.046153846153846156,0.0062124171148161345
442,weighted_network_col4_day17.adj,64,0.04513888888888889,0.005162490815402022
443,weighted_network_col4_day18.adj,61,0.04972677595628415,0.008538252126693575
444,weighted_network_col4_day19.adj,67,0.04477611940298507,0.009598209017552393
445,weighted_network_col4_day20.adj,66,0.04522144522144522,0.006842000753905188
446,weighted_network_col4_day21.adj,65,0.046634615384615385,0.0056149663279221485
447,weighted_network_col4_day22.adj,49,0.06207482993197279,0.0028721101317710548
448,weighted_network_col4_day23.adj,50,0.060408163265306125,0.009192141859000852
449,weighted_network_col4_day24.adj,47,0.06475485661424607,0.0043988647826310135
450,weighted_network_col4_day25.adj,50,0.05959183673469388,0.002065781506027662
451,weighted_network_col4_day26.adj,51,0.058823529411764705,0.01623133176099702
452,weighted_network_col4_day27.adj,49,0.06207482993197279,0.004693452164962582
453,weighted_network_col4_day28.adj,51,0.0596078431372549,0.0034041396082471944
454,weighted_network_col4_day29.adj,46,0.06570048309178744,0.0027436464658213665
455,weighted_network_col4_day30.adj,51,0.058823529411764705,0.006378668227356636
456,weighted_network_col4_day31.adj,50,0.060408163265306125,0.008160047496514982
457,weighted_network_col4_day32.adj,34,0.08912655971479501,0.0017826997925707547
458,weighted_network_col4_day33.adj,33,0.0928030303030303,0.0005722969947728928
459,weighted_network_col4_day34.adj,34,0.08912655971479501,0.002064941044593611
460,weighted_network_col4_day35.adj,33,0.09090909090909091,0.0020539101364527436
461,weighted_network_col4_day36.adj,33,0.0928030303030303,0.0063772649539255615
462,weighted_network_col4_day37.adj,32,0.09475806451612903,0.008136467101125533
463,weighted_network_col4_day38.adj,35,0.08571428571428572,0.012740840992495896
464,weighted_network_col4_day39.adj,31,0.0989247311827957,0.0011554221159324582
465,weighted_network_col4_day40.adj,35,0.08403361344537816,0.007119477827947279
466,weighted_network_col4_day41.adj,34,0.08912655971479501,0.005347297641911614
467,weighted_network_col5_day22.adj,84,0.03499713138267355,0.002240523697120583
468,weighted_network_col5_day23.adj,81,0.03734567901234568,0.015137567076661241
469,weighted_network_col5_day24.adj,82,0.03643480879253237,0.017312132418420067
470,weighted_network_col5_day25.adj,80,0.037658227848101265,0.014755635196165722
471,weighted_network_col5_day26.adj,82,0.03643480879253237,0.014194377047945572
472,weighted_network_col5_day27.adj,83,0.03643843667352336,0.020423236807148384
473,weighted_network_col5_day28.adj,77,0.03861927546138073,0.00953925861111055
474,weighted_network_col5_day29.adj,79,0.03667640376501136,0.006788763995437043
475,weighted_network_col5_day30.adj,79,0.0379746835443038,0.009000268776563245
476,weighted_network_col5_day31.adj,83,0.03614457831325301,0.007274367092849775
477,weighted_network_col5_day32.adj,58,0.0514216575922565,0.006567715047782611
478,weighted_network_col5_day33.adj,60,0.05028248587570622,0.005161141856385998
479,weighted_network_col5_day34.adj,60,0.05028248587570622,0.009093068070371923
480,weighted_network_col5_day35.adj,62,0.048122686409307246,0.007796513923726745
481,weighted_network_col5_day36.adj,61,0.04972677595628415,0.0019603653945043475
482,weighted_network_col5_day37.adj,59,0.05143191116306254,0.002940112928542363
483,weighted_network_col5_day38.adj,58,0.05202661826981246,0.003729648330162996
484,weighted_network_col5_day39.adj,61,0.04972677595628415,0.003785526967912271
485,weighted_network_col5_day40.adj,63,0.048131080389144903,0.015060650927060017
486,weighted_network_col5_day41.adj,58,0.0514216575922565,0.00219531813759103
487,weighted_network_col6_day25.adj,100,0.0301010101010101,0.0112499725672417
488,weighted_network_col6_day32.adj,88,0.034221525600835946,0.004166094836070524
489,weighted_network_col6_day33.adj,84,0.03585771658060815,0.0056621152517611715
490,weighted_network_col6_day34.adj,84,0.03585771658060815,0.004786506175079102
491,weighted_network_col6_day35.adj,86,0.03502051983584131,0.0032301598037155384
492,weighted_network_col6_day36.adj,79,0.038299253489126904,0.0021356670310407767
493,weighted_network_col6_day37.adj,87,0.034482758620689655,0.003559977563435793
494,weighted_network_col6_day38.adj,79,0.038299253489126904,0.01106191913201419
495,weighted_network_col6_day39.adj,80,0.03575949367088608,0.011482163016945861
496,weighted_ant_quevillon_colony1_day1.adj,28,0.09523809523809523,0.001617935601502788
497,weighted_ant_quevillon_colony1_day2.adj,24,0.11594202898550725,0.0017627960096285404
498,weighted_ant_quevillon_colony1_day3.adj,23,0.09881422924901186,0.0030474089079744766
499,weighted_ant_quevillon_colony1_day4.adj,35,0.08571428571428572,0.0029487810264458548
500,weighted_ant_quevillon_colony1_day5.adj,23,0.09486166007905138,0.0014674432831245918
501,weighted_ant_quevillon_colony1_day6.adj,28,0.0582010582010582,0.02601874858199981
502,weighted_ant_quevillon_colony1_day7.adj,29,0.10591133004926108,0.0010973143745815184
503,weighted_ant_quevillon_colony1_day8.adj,36,0.08412698412698413,0.000634135556764274
504,weighted_ant_quevillon_colony2_day1.adj,26,0.11076923076923077,0.0028296777247822746
505,weighted_ant_quevillon_colony2_day2.adj,24,0.10869565217391304,0.0023618117171819897
506,weighted_ant_quevillon_colony2_day3.adj,28,0.10582010582010581,0.000815636783411195
507,weighted_ant_quevillon_colony2_day4.adj,29,0.09852216748768473,0.0011699568078391211
508,weighted_ant_quevillon_colony2_day5.adj,30,0.0735632183908046,0.003495676117591893
509,weighted_ant_quevillon_colony2_day6.adj,33,0.08712121212121213,0.0014103567487644306
510,weighted_ant_quevillon_colony2_day7.adj,30,0.10114942528735632,0.0006380152217154162
511,weighted_ant_quevillon_colony2_day8.adj,26,0.11692307692307692,0.0005652835521126505
512,beetle_fomica_group_C1_period_1.adj,30,0.10114942528735632,0.0016904879947844153
513,beetle_fomica_group_C1_period_2.adj,28,0.10846560846560846,0.0011894973286253508
514,beetle_fomica_group_C2_period_1.adj,26,0.11692307692307692,0.0010951481683360808
515,beetle_fomica_group_C2_period_2.adj,29,0.10591133004926108,0.0017441075979994021
516,beetle_fomica_group_C3_period_1.adj,26,0.11692307692307692,0.0013873467103973508
517,beetle_fomica_group_C3_period_2.adj,25,0.12333333333333334,0.0015408246117881003
518,beetle_fomica_group_C4_period_1.adj,30,0.10114942528735632,0.0012689296612867647
519,beetle_fomica_group_C4_period_2.adj,28,0.10846560846560846,0.0009595473525529833
520,beetle_fomica_group_T1_period_1.adj,29,0.10591133004926108,0.0012852244505208031
521,beetle_fomica_group_T2_period_1.adj,29,0.10344827586206896,0.0010590871458098423
522,beetle_fomica_group_T3_period_1.adj,29,0.10591133004926108,0.002986002046862531
523,beetle_fomica_group_T4_period_1.adj,27,0.11396011396011396,0.0021733415285222486
524,asianelephant_desilva.adj,53,0.036284470246734396,0.03075720107650109
525,weighted_group_10.adj,13,0.19230769230769232,0.00034476025100779143
526,weighted_group_11.adj,12,0.18181818181818182,0.0002709411974658538
527,weighted_group_12.adj,6,0.3333333333333333,0.02195976968349357
528,weighted_group_14.adj,7,0.42857142857142855,0.0020839310478323616
529,weighted_group_15.adj,6,0.4666666666666667,0.0010485730013037509
530,weighted_group_16.adj,6,0.3333333333333333,0.006614973016826935
531,weighted_group_17.adj,9,0.2777777777777778,0.0068541691222050475
532,weighted_group_18.adj,10,0.15555555555555556,0.005235734025253938
533,weighted_group_19.adj,11,0.16363636363636364,0.0014818007501689286
534,weighted_group_2.adj,5,0.6,0.00036628518730272297
535,weighted_group_20.adj,13,0.21794871794871795,0.0011527733378199133
536,weighted_group_21.adj,7,0.47619047619047616,0.0011594266082542409
537,weighted_group_22.adj,5,0.5,0.0017888670537707812
538,weighted_group_23.adj,20,0.10526315789473684,0.004163189700270024
539,weighted_group_24.adj,9,0.16666666666666666,0.008285217473055863
540,weighted_group_25.adj,9,0.16666666666666666,0.007585098147684232
541,weighted_group_27.adj,13,0.15384615384615385,0.0021417687529875227
542,weighted_group_28.adj,15,0.13333333333333333,0.004877173003062464
543,weighted_group_29.adj,11,0.12727272727272726,0.010805200195280844
544,weighted_group_3.adj,20,0.07894736842105263,0.008134423715144154
545,weighted_group_6.adj,6,0.26666666666666666,0.001520838090951865
546,weighted_group_7.adj,13,0.16666666666666666,0.005839566663234182
547,weighted_group_8.adj,15,0.17142857142857143,0.0015247872536371632
548,weighted_group_9.adj,12,0.13636363636363635,0.0013154815441458118
549,weighted_social_vampire_bats.adj,17,0.18382352941176472,0.00043772543411220064
550,weighted_network_roosting_indiana_bat.adj,34,0.08912655971479501,0.0008687871916875793
551,weighted_bison_dominance.adj,23,0.12648221343873517,0.004692854890544786
552,weighted_cattle_dominance.adj,23,0.13043478260869565,0.0011601014776841095
553,weighted_FORAGE_dolphin_florida.adj,68,0.043898156277436345,0.058627592553299995
554,weighted_OVERALL_dolphin_florida.adj,81,0.03641975308641975,0.03637204232017505
555,weighted_SOCIAL_dolphin_florida.adj,48,0.06294326241134751,0.02745031011978788
556,weighted_TRAVEL_dolphin_florida.adj,82,0.03523035230352303,0.04668021666653042
557,unweighted_social_dolphin_Lusseau.adj,62,0.08408249603384453,0.009218390501446478
558,weighted_dominance_phys_contact_2010_2011.adj,46,0.05410628019323672,0.0012839693574788085
559,weighted_dominance_phys_contact_2010_2012_peidras_blanca.adj,16,0.11666666666666667,0.005424676454147957
560,weighted_dominance_phys_contact_2011_2012.adj,24,0.10869565217391304,0.002154019448576439
561,weighted_dominance_phys_contact_2012_2013.adj,19,0.08771929824561403,0.0368190962725441
562,weighted_hyena_networkA.adj,32,0.09274193548387097,0.017030871817796663
563,weighted_hyena_networkB.adj,29,0.10591133004926108,0.044354432615954884
564,weighted_hyena_networkC.adj,32,0.09475806451612903,0.011751752761204997
565,weighted_kangaroo_interactions.adj,10,0.3111111111111111,0.004893446722719319
566,weighted_burrow_sharing_before_fire_weight=freq.adj,9,0.2777777777777778,0.0150049078576498
567,weighted_primate_matrix_1.adj,15,0.19047619047619047,0.0032366551698431727
568,weighted_primate_matrix_10.adj,21,0.14761904761904762,0.0006995155466250803
569,weighted_primate_matrix_11.adj,16,0.19166666666666668,0.0014726106887744674
570,weighted_primate_matrix_12.adj,16,0.19166666666666668,0.0015351622050656063
571,weighted_primate_matrix_13.adj,25,0.12333333333333334,0.001201044364252566
572,weighted_primate_matrix_14.adj,19,0.16374269005847952,0.0014028897182848605
573,weighted_primate_matrix_15.adj,23,0.13438735177865613,0.0018847560055749123
574,weighted_primate_matrix_16.adj,23,0.13043478260869565,0.0383363744427634
575,weighted_primate_matrix_17.adj,7,0.42857142857142855,0.0018817836938641078
576,weighted_primate_matrix_18.adj,6,0.5333333333333333,0.0003804062512924536
577,weighted_primate_matrix_19.adj,10,0.28888888888888886,0.0042622679874635885
578,weighted_primate_matrix_2.adj,5,0.7,0.00028578367860704275
579,weighted_primate_matrix_3.adj,22,0.13852813852813853,0.015749940678624157
580,weighted_primate_matrix_4.adj,11,0.2727272727272727,0.0009281806833706483
581,weighted_primate_matrix_5.adj,15,0.20952380952380953,0.049676176597981625
582,weighted_primate_matrix_6.adj,7,0.47619047619047616,0.0008605524003177454
583,weighted_primate_matrix_7.adj,18,0.16339869281045752,0.00060278648934942
584,weighted_primate_matrix_8.adj,19,0.16374269005847952,0.00044700696552108925
585,weighted_primate_matrix_9.adj,17,0.18382352941176472,0.0016134225431795241
586,weighted_raccoon_matrix_1.adj,22,0.13852813852813853,0.0023435255769698113
587,weighted_raccoon_matrix_10.adj,19,0.16374269005847952,0.04410948489866318
588,weighted_raccoon_matrix_11.adj,19,0.16374269005847952,0.009135107290502842
589,weighted_raccoon_matrix_12.adj,18,0.16339869281045752,0.008038779544875412
590,weighted_raccoon_matrix_13.adj,19,0.16374269005847952,0.006861854468230079
591,weighted_raccoon_matrix_14.adj,17,0.18382352941176472,0.01240791476413196
592,weighted_raccoon_matrix_15.adj,18,0.16993464052287582,0.0005031271962772137
593,weighted_raccoon_matrix_16.adj,17,0.18382352941176472,0.01769275973815614
594,weighted_raccoon_matrix_17.adj,15,0.20952380952380953,0.04788137248562753
595,weighted_raccoon_matrix_18.adj,12,0.25757575757575757,0.027799589515032183
596,weighted_raccoon_matrix_19.adj,17,0.18382352941176472,0.005253275436702158
597,weighted_raccoon_matrix_2.adj,21,0.14761904761904762,0.05285464153876225
598,weighted_raccoon_matrix_20.adj,17,0.18382352941176472,0.007525262711528434
599,weighted_raccoon_matrix_21.adj,14,0.21978021978021978,0.0006785213891164458
600,weighted_raccoon_matrix_22.adj,15,0.20952380952380953,0.04207785581458116
601,weighted_raccoon_matrix_23.adj,13,0.24358974358974358,0.0009556168108396031
602,weighted_raccoon_matrix_24.adj,13,0.24358974358974358,0.01583413098929155
603,weighted_raccoon_matrix_25.adj,13,0.24358974358974358,0.0041887050230375415
604,weighted_raccoon_matrix_26.adj,15,0.20952380952380953,0.0113997328181554
605,weighted_raccoon_matrix_27.adj,13,0.24358974358974358,0.0040571416639615145
606,weighted_raccoon_matrix_28.adj,15,0.20952380952380953,0.014358608551653187
607,weighted_raccoon_matrix_29.adj,9,0.3611111111111111,0.010648048893990535
608,weighted_raccoon_matrix_3.adj,21,0.14761904761904762,0.018465899440322286
609,weighted_raccoon_matrix_30.adj,8,0.39285714285714285,0.0002431739236735204
610,weighted_raccoon_matrix_31.adj,8,0.39285714285714285,0.0020889198263435867
611,weighted_raccoon_matrix_32.adj,13,0.24358974358974358,0.008462364183002035
612,weighted_raccoon_matrix_33.adj,13,0.24358974358974358,0.004909990139043377
613,weighted_raccoon_matrix_34.adj,13,0.24358974358974358,0.0008972022505453344
614,weighted_raccoon_matrix_35.adj,14,0.21978021978021978,0.009624582442948676
615,weighted_raccoon_matrix_36.adj,14,0.21978021978021978,0.03449567701607133
616,weighted_raccoon_matrix_37.adj,14,0.18681318681318682,0.010219743761524581
617,weighted_raccoon_matrix_38.adj,10,0.3111111111111111,0.0010562130341234357
618,weighted_raccoon_matrix_39.adj,12,0.25757575757575757,0.0006267994926040346
619,weighted_raccoon_matrix_4.adj,22,0.13852813852813853,0.0009098286294250936
620,weighted_raccoon_matrix_40.adj,16,0.19166666666666668,0.011039740044183486
621,weighted_raccoon_matrix_41.adj,14,0.21978021978021978,0.0006972462612027492
622,weighted_raccoon_matrix_42.adj,17,0.18382352941176472,0.0058815373517743085
623,weighted_raccoon_matrix_43.adj,15,0.20952380952380953,0.0030144509527661395
624,weighted_raccoon_matrix_44.adj,11,0.2909090909090909,0.000297840500129225
625,weighted_raccoon_matrix_45.adj,12,0.25757575757575757,0.006589807429413639
626,weighted_raccoon_matrix_46.adj,11,0.2909090909090909,0.0008530537899972932
627,weighted_raccoon_matrix_47.adj,13,0.24358974358974358,0.0006524314774428784
628,weighted_raccoon_matrix_48.adj,14,0.21978021978021978,0.003986875791096326
629,weighted_raccoon_matrix_49.adj,11,0.2909090909090909,0.008456855794117878
630,weighted_raccoon_matrix_5.adj,21,0.14761904761904762,0.004528297485284788
631,weighted_raccoon_matrix_50.adj,15,0.20952380952380953,0.009745317783491742
632,weighted_raccoon_matrix_51.adj,15,0.20952380952380953,0.003342363100803454
633,weighted_raccoon_matrix_52.adj,13,0.24358974358974358,0.006696080479685642
634,weighted_raccoon_matrix_6.adj,21,0.14761904761904762,0.0052942624630270205
635,weighted_raccoon_matrix_7.adj,21,0.14761904761904762,0.006540674747206375
636,weighted_raccoon_matrix_8.adj,21,0.14761904761904762,0.004393265445757371
637,weighted_raccoon_matrix_9.adj,19,0.16374269005847952,0.007640931785072768
638,weighted_Contact_Sits_Macaque.adj,27,0.11396011396011396,0.046165991687890005
639,weighted_Grooming_Bouts_Macaque.adj,28,0.10846560846560846,0.002671787046933389
640,weighted_macaque_dominance.adj,59,0.05026300409117475,0.001980312906244124
641,weighted_sheep_dominance.adj,23,0.13438735177865613,0.002042118934724516
642,weighted_spidermonkeys_contact.adj,15,0.20952380952380953,0.0009107324805753622
643,voles_begon_site_BHP_trapping_session_02.adj,23,0.12648221343873517,0.02101048225152956
644,voles_begon_site_BHP_trapping_session_03.adj,19,0.09941520467836257,0.039697688557228446
645,voles_begon_site_BHP_trapping_session_04.adj,30,0.07586206896551724,0.044379409212156405
646,voles_begon_site_BHP_trapping_session_05.adj,40,0.07564102564102564,0.05234272111482572
647,voles_begon_site_BHP_trapping_session_06.adj,53,0.057329462989840346,0.027826497647262815
648,voles_begon_site_BHP_trapping_session_07.adj,43,0.05537098560354374,0.07970949604766568
649,voles_begon_site_BHP_trapping_session_08.adj,20,0.1,0.03541107725833373
650,voles_begon_site_BHP_trapping_session_09.adj,31,0.09462365591397849,0.1359515520374123
651,voles_begon_site_BHP_trapping_session_10.adj,20,0.14210526315789473,0.004745424059453123
652,voles_begon_site_BHP_trapping_session_11.adj,38,0.07681365576102418,0.054628584580786996
653,voles_begon_site_BHP_trapping_session_12.adj,61,0.04972677595628415,0.06548712994940806
654,voles_begon_site_BHP_trapping_session_13.adj,83,0.03643843667352336,0.11347672157297327
655,voles_begon_site_BHP_trapping_session_14.adj,89,0.0339632277834525,0.16167713383958532
656,voles_begon_site_BHP_trapping_session_15.adj,27,0.07977207977207977,0.0562465405231359
657,voles_begon_site_BHP_trapping_session_16.adj,74,0.03628285820066642,0.1119924447421125
658,voles_begon_site_BHP_trapping_session_17.adj,77,0.03520164046479836,0.173479191535491
659,voles_begon_site_BHP_trapping_session_18.adj,70,0.036853002070393374,0.14088423903602731
660,voles_begon_site_BHP_trapping_session_19.adj,39,0.04723346828609987,0.06719380698569269
661,voles_begon_site_BHP_trapping_session_20.adj,70,0.040993788819875775,0.1518194715316903
662,voles_begon_site_BHP_trapping_session_21.adj,82,0.03643480879253237,0.17255205954687397
663,voles_begon_site_BHP_trapping_session_29.adj,83,0.02791654422568322,0.15260864673938349
664,voles_begon_site_BHP_trapping_session_30.adj,59,0.04266510812390415,0.14524810626805484
665,voles_begon_site_BHP_trapping_session_31.adj,33,0.07954545454545454,0.03412567458145034
666,voles_begon_site_BHP_trapping_session_32.adj,19,0.14035087719298245,0.0758679294120924
667,voles_begon_site_BHP_trapping_session_34.adj,17,0.16911764705882354,0.07255528295566709
668,voles_begon_site_BHP_trapping_session_35.adj,20,0.12105263157894737,0.04323617744353746
669,voles_begon_site_BHP_trapping_session_36.adj,24,0.12318840579710146,0.02614739983119578
670,voles_begon_site_BHP_trapping_session_37.adj,14,0.14285714285714285,0.01859410260642964
671,voles_begon_site_BHP_trapping_session_44.adj,8,0.2857142857142857,0.016044697746119576
672,voles_begon_site_BHP_trapping_session_45.adj,32,0.09475806451612903,0.13796710435502108
673,voles_begon_site_BHP_trapping_session_46.adj,73,0.04147640791476408,0.04543220854146217
674,voles_begon_site_BHP_trapping_session_47.adj,64,0.04712301587301587,0.05410850187331655
675,voles_begon_site_BHP_trapping_session_48.adj,92,0.031055900621118012,0.08117068993354053
676,voles_begon_site_BHP_trapping_session_49.adj,67,0.045228403437358664,0.13665560082869269
677,voles_begon_site_BHP_trapping_session_50.adj,56,0.046753246753246755,0.09346656501156622
678,voles_begon_site_BHP_trapping_session_51.adj,47,0.04995374653098982,0.11027766205227499
679,voles_begon_site_BHP_trapping_session_52.adj,28,0.07407407407407407,0.07047014862340398
680,voles_begon_site_BHP_trapping_session_53.adj,16,0.15833333333333333,0.060892457223445634
681,voles_begon_site_BHP_trapping_session_54.adj,19,0.10526315789473684,0.021326673353907904
682,voles_begon_site_BHP_trapping_session_55.adj,50,0.05877551020408163,0.061911330039235324
683,voles_begon_site_BHP_trapping_session_56.adj,46,0.06570048309178744,0.060789906797141996
684,voles_begon_site_BHP_trapping_session_57.adj,51,0.0596078431372549,0.1543145863759302
685,voles_begon_site_BHP_trapping_session_58.adj,54,0.055904961565338925,0.0627317034111465
686,voles_begon_site_BHP_trapping_session_59.adj,76,0.039649122807017545,0.11196259908596612
687,voles_begon_site_BHP_trapping_session_60.adj,83,0.03614457831325301,0.12812701497239137
688,voles_begon_site_BHP_trapping_session_61.adj,76,0.03543859649122807,0.16613146453256955
689,voles_begon_site_BHP_trapping_session_62.adj,45,0.050505050505050504,0.11809445136993373
690,voles_begon_site_BHP_trapping_session_63.adj,26,0.06769230769230769,0.05662305221045499
691,voles_begon_site_BHP_trapping_session_64.adj,42,0.0627177700348432,0.05290929289874556
692,voles_begon_site_KCS_trapping_session_01.adj,17,0.125,0.057991466695966304
693,voles_begon_site_KCS_trapping_session_02.adj,30,0.10114942528735632,0.059742766932434854
694,voles_begon_site_KCS_trapping_session_03.adj,15,0.14285714285714285,0.07081722300822967
695,voles_begon_site_KCS_trapping_session_04.adj,26,0.08923076923076922,0.09785396404471886
696,voles_begon_site_KCS_trapping_session_05.adj,40,0.07564102564102564,0.03512741461097783
697,voles_begon_site_KCS_trapping_session_06.adj,31,0.09247311827956989,0.029530225683836734
698,voles_begon_site_KCS_trapping_session_07.adj,41,0.06951219512195123,0.01689857915197471
699,voles_begon_site_KCS_trapping_session_08.adj,32,0.07459677419354839,0.07369734578507517
700,voles_begon_site_KCS_trapping_session_09.adj,25,0.08333333333333333,0.03820416227046444
701,voles_begon_site_KCS_trapping_session_10.adj,12,0.22727272727272727,0.03318343942885762
702,voles_begon_site_KCS_trapping_session_11.adj,12,0.18181818181818182,0.013343752419483046
703,voles_begon_site_KCS_trapping_session_12.adj,14,0.18681318681318682,0.009581614915599628
704,voles_begon_site_KCS_trapping_session_13.adj,31,0.09247311827956989,0.03347595679452119
705,voles_begon_site_KCS_trapping_session_14.adj,65,0.046153846153846156,0.10108202013345767
706,voles_begon_site_KCS_trapping_session_15.adj,62,0.04230565838180857,0.1598941274157793
707,voles_begon_site_KCS_trapping_session_16.adj,77,0.03896103896103896,0.07478259330974127
708,voles_begon_site_KCS_trapping_session_17.adj,85,0.03529411764705882,0.18678664853827207
709,voles_begon_site_KCS_trapping_session_18.adj,60,0.04971751412429379,0.21054952011397812
710,voles_begon_site_KCS_trapping_session_19.adj,8,0.2857142857142857,0.026562289434237527
711,voles_begon_site_KCS_trapping_session_20.adj,59,0.046756282875511396,0.12420344087313509
712,voles_begon_site_KCS_trapping_session_21.adj,51,0.05725490196078432,0.08883279522366358
713,voles_begon_site_KCS_trapping_session_22.adj,96,0.030921052631578946,0.14370739014161593
714,voles_begon_site_KCS_trapping_session_23.adj,58,0.05202661826981246,0.1518320743818819
715,voles_begon_site_KCS_trapping_session_24.adj,85,0.034453781512605045,0.0771711525666059
716,voles_begon_site_KCS_trapping_session_29.adj,71,0.0386317907444668,0.17001826268593095
717,voles_begon_site_KCS_trapping_session_30.adj,59,0.04792518994739918,0.1747916433102295
718,voles_begon_site_KCS_trapping_session_31.adj,16,0.14166666666666666,0.06917756581285944
719,voles_begon_site_KCS_trapping_session_32.adj,32,0.06451612903225806,0.041181688362883315
720,voles_begon_site_KCS_trapping_session_33.adj,17,0.11764705882352941,0.04032353388383401
721,voles_begon_site_KCS_trapping_session_34.adj,9,0.16666666666666666,0.01722283684522488
722,voles_begon_site_KCS_trapping_session_35.adj,9,0.2777777777777778,0.031036452411189894
723,voles_begon_site_KCS_trapping_session_36.adj,21,0.1,0.055464679953971106
724,voles_begon_site_KCS_trapping_session_37.adj,42,0.06155632984901278,0.05594503775563227
725,voles_begon_site_KCS_trapping_session_38.adj,10,0.2,0.03675971310147684
726,voles_begon_site_KCS_trapping_session_40.adj,8,0.2857142857142857,0.016725051698693264
727,voles_begon_site_KCS_trapping_session_44.adj,12,0.25757575757575757,0.06833797281346247
728,voles_begon_site_KCS_trapping_session_45.adj,11,0.16363636363636364,0.019635715214812208
729,voles_begon_site_KCS_trapping_session_46.adj,40,0.0641025641025641,0.06543265133956518
730,voles_begon_site_KCS_trapping_session_47.adj,58,0.05202661826981246,0.04068140980098076
731,voles_begon_site_KCS_trapping_session_48.adj,75,0.03927927927927928,0.10685097672389908
732,voles_begon_site_KCS_trapping_session_49.adj,74,0.04072565716401333,0.18236480577499875
733,voles_begon_site_KCS_trapping_session_50.adj,46,0.0647342995169082,0.11208269762869212
734,voles_begon_site_KCS_trapping_session_51.adj,37,0.05855855855855856,0.06472540790704286
735,voles_begon_site_KCS_trapping_session_52.adj,12,0.13636363636363635,0.03534240807381968
736,voles_begon_site_KCS_trapping_session_53.adj,16,0.14166666666666666,0.04198650225199545
737,voles_begon_site_KCS_trapping_session_54.adj,8,0.32142857142857145,0.02282321309885486
738,voles_begon_site_KCS_trapping_session_55.adj,40,0.07307692307692308,0.03314489448005708
739,voles_begon_site_KCS_trapping_session_56.adj,16,0.19166666666666668,0.015037404271510329
740,voles_begon_site_KCS_trapping_session_57.adj,22,0.1038961038961039,0.014568973686175922
741,voles_begon_site_KCS_trapping_session_58.adj,20,0.12631578947368421,0.07428389819698958
742,voles_begon_site_KCS_trapping_session_59.adj,34,0.0873440285204991,0.09967353354116698
743,voles_begon_site_KCS_trapping_session_60.adj,55,0.052525252525252523,0.0533953451299667
744,voles_begon_site_KCS_trapping_session_61.adj,52,0.05656108597285068,0.06822428621072772
745,voles_begon_site_KCS_trapping_session_62.adj,22,0.09956709956709957,0.04584422034715166
746,voles_begon_site_KCS_trapping_session_63.adj,17,0.1323529411764706,0.017439646552508153
