,0,1,2,3
408,weighted_network_col2_day40.adj,54,0.055904961565338925,0.17795457077008286
409,weighted_network_col2_day41.adj,55,0.055218855218855216,0.18068348553414357
410,weighted_network_col3_day22.adj,99,0.029684601113172542,0.23017118552613705
411,weighted_network_col3_day24.adj,99,0.030509173366316224,0.22337292071199694
412,weighted_network_col3_day26.adj,95,0.03113101903695409,0.2304915392531377
413,weighted_network_col3_day27.adj,91,0.03223443223443224,0.2517247245055988
414,weighted_network_col3_day28.adj,96,0.030263157894736843,0.2100541783515968
415,weighted_network_col3_day29.adj,100,0.029494949494949494,0.1897446379323108
416,weighted_network_col3_day32.adj,87,0.03421545041432772,0.187989260748157
417,weighted_network_col3_day33.adj,80,0.037658227848101265,0.19771818999244656
418,weighted_network_col3_day34.adj,82,0.036133694670280034,0.21733906781500476
419,weighted_network_col3_day35.adj,87,0.034482758620689655,0.22368841082292631
420,weighted_network_col3_day36.adj,86,0.0347469220246238,0.21811250760144207
421,weighted_network_col3_day37.adj,81,0.03734567901234568,0.23905741144372267
422,weighted_network_col3_day38.adj,74,0.04072565716401333,0.19254622360790002
423,weighted_network_col3_day39.adj,81,0.03734567901234568,0.19785506984106435
424,weighted_network_col3_day40.adj,82,0.03643480879253237,0.22327234357642728
425,weighted_network_col3_day41.adj,79,0.0379746835443038,0.22170678140639194
426,weighted_network_col4_day01.adj,91,0.03296703296703297,0.22446949649423448
427,weighted_network_col4_day02.adj,84,0.03442340791738382,0.222855338065367
428,weighted_network_col4_day03.adj,91,0.03296703296703297,0.23903618319421985
429,weighted_network_col4_day04.adj,90,0.03320848938826467,0.24866084958772486
430,weighted_network_col4_day05.adj,90,0.03295880149812734,0.21742022694525326
431,weighted_network_col4_day06.adj,90,0.03320848938826467,0.2380070403117361
432,weighted_network_col4_day07.adj,86,0.0347469220246238,0.24453317958632378
433,weighted_network_col4_day08.adj,91,0.03321123321123321,0.25960108773261537
434,weighted_network_col4_day09.adj,84,0.03557085484796328,0.2483806453110628
435,weighted_network_col4_day10.adj,90,0.033458177278401995,0.23242027598158232
436,weighted_network_col4_day11.adj,91,0.03296703296703297,0.22421397567040963
437,weighted_network_col4_day12.adj,61,0.04918032786885246,0.198838752427008
438,weighted_network_col4_day13.adj,58,0.05202661826981246,0.23778494711204362
439,weighted_network_col4_day14.adj,65,0.046153846153846156,0.23157983561410747
440,weighted_network_col4_day15.adj,67,0.04477611940298507,0.2538505731014292
441,weighted_network_col4_day16.adj,65,0.046153846153846156,0.1966722227628017
442,weighted_network_col4_day17.adj,64,0.04513888888888889,0.18626234930011812
443,weighted_network_col4_day18.adj,61,0.04972677595628415,0.20804555781722137
444,weighted_network_col4_day19.adj,67,0.04477611940298507,0.2230716411066039
445,weighted_network_col4_day20.adj,66,0.04522144522144522,0.19815142672966088
446,weighted_network_col4_day21.adj,65,0.046634615384615385,0.2021146287005441
447,weighted_network_col4_day22.adj,49,0.06207482993197279,0.16175195181585425
448,weighted_network_col4_day23.adj,50,0.060408163265306125,0.20438413924443133
449,weighted_network_col4_day24.adj,47,0.06475485661424607,0.2007658212503857
450,weighted_network_col4_day25.adj,50,0.05959183673469388,0.18710475467490575
451,weighted_network_col4_day26.adj,51,0.058823529411764705,0.17654038862697408
452,weighted_network_col4_day27.adj,49,0.06207482993197279,0.19978301122341677
453,weighted_network_col4_day28.adj,51,0.0596078431372549,0.19323913408303775
454,weighted_network_col4_day29.adj,46,0.06570048309178744,0.19669207165877625
455,weighted_network_col4_day30.adj,51,0.058823529411764705,0.18017168825300253
456,weighted_network_col4_day31.adj,50,0.060408163265306125,0.20435724436954333
457,weighted_network_col4_day32.adj,34,0.08912655971479501,0.19657472501630036
458,weighted_network_col4_day33.adj,33,0.0928030303030303,0.16120207205830694
459,weighted_network_col4_day34.adj,34,0.08912655971479501,0.1737000221810487
460,weighted_network_col4_day35.adj,33,0.09090909090909091,0.15941443415185094
461,weighted_network_col4_day36.adj,33,0.0928030303030303,0.17406205922679088
462,weighted_network_col4_day37.adj,32,0.09475806451612903,0.15114782395516188
463,weighted_network_col4_day38.adj,35,0.08571428571428572,0.19263239055639625
464,weighted_network_col4_day39.adj,31,0.0989247311827957,0.15947450427565357
465,weighted_network_col4_day40.adj,35,0.08403361344537816,0.15830667987257382
466,weighted_network_col4_day41.adj,34,0.08912655971479501,0.16239592122816043
467,weighted_network_col5_day22.adj,84,0.03499713138267355,0.21482474188074566
468,weighted_network_col5_day23.adj,81,0.03734567901234568,0.26055896411589796
469,weighted_network_col5_day24.adj,82,0.03643480879253237,0.2311700913978917
470,weighted_network_col5_day25.adj,80,0.037658227848101265,0.2207144451288488
471,weighted_network_col5_day26.adj,82,0.03643480879253237,0.24083533209031138
472,weighted_network_col5_day27.adj,83,0.03643843667352336,0.2637315419099526
473,weighted_network_col5_day28.adj,77,0.03861927546138073,0.24831288945395752
474,weighted_network_col5_day29.adj,79,0.03667640376501136,0.23336980725830134
475,weighted_network_col5_day30.adj,79,0.0379746835443038,0.2506863706919222
476,weighted_network_col5_day31.adj,83,0.03614457831325301,0.23816351489643037
477,weighted_network_col5_day32.adj,58,0.0514216575922565,0.22609093626884677
478,weighted_network_col5_day33.adj,60,0.05028248587570622,0.22253488638363633
479,weighted_network_col5_day34.adj,60,0.05028248587570622,0.19795725982020296
480,weighted_network_col5_day35.adj,62,0.048122686409307246,0.2055846621515171
481,weighted_network_col5_day36.adj,61,0.04972677595628415,0.2067107955760122
482,weighted_network_col5_day37.adj,59,0.05143191116306254,0.2422927403303831
483,weighted_network_col5_day38.adj,58,0.05202661826981246,0.2587551099520829
484,weighted_network_col5_day39.adj,61,0.04972677595628415,0.20693148709722708
485,weighted_network_col5_day40.adj,63,0.048131080389144903,0.22425115637005077
486,weighted_network_col5_day41.adj,58,0.0514216575922565,0.21084342174740786
487,weighted_network_col6_day25.adj,100,0.0301010101010101,0.19168546739371575
488,weighted_network_col6_day32.adj,88,0.034221525600835946,0.19929437535491956
489,weighted_network_col6_day33.adj,84,0.03585771658060815,0.1726393136359932
490,weighted_network_col6_day34.adj,84,0.03585771658060815,0.21000778977618578
491,weighted_network_col6_day35.adj,86,0.03502051983584131,0.19059187314749151
492,weighted_network_col6_day36.adj,79,0.038299253489126904,0.23435508551273204
493,weighted_network_col6_day37.adj,87,0.034482758620689655,0.23188478251557465
494,weighted_network_col6_day38.adj,79,0.038299253489126904,0.2044302425076517
495,weighted_network_col6_day39.adj,80,0.03575949367088608,0.1841369046812656
496,weighted_ant_quevillon_colony1_day1.adj,28,0.09523809523809523,0.14362150818568672
497,weighted_ant_quevillon_colony1_day2.adj,24,0.11594202898550725,0.11954207440597941
498,weighted_ant_quevillon_colony1_day3.adj,23,0.09881422924901186,0.12487004743504414
499,weighted_ant_quevillon_colony1_day4.adj,35,0.08571428571428572,0.1758894884683058
500,weighted_ant_quevillon_colony1_day5.adj,23,0.09486166007905138,0.09584223163030214
501,weighted_ant_quevillon_colony1_day6.adj,28,0.0582010582010582,0.05341941766752981
502,weighted_ant_quevillon_colony1_day7.adj,29,0.10591133004926108,0.1428308803136778
503,weighted_ant_quevillon_colony1_day8.adj,36,0.08412698412698413,0.1643480443275288
504,weighted_ant_quevillon_colony2_day1.adj,26,0.11076923076923077,0.14429544151240734
505,weighted_ant_quevillon_colony2_day2.adj,24,0.10869565217391304,0.12905538573868694
506,weighted_ant_quevillon_colony2_day3.adj,28,0.10582010582010581,0.09954358534958523
507,weighted_ant_quevillon_colony2_day4.adj,29,0.09852216748768473,0.15104914421237728
508,weighted_ant_quevillon_colony2_day5.adj,30,0.0735632183908046,0.09358905512117113
509,weighted_ant_quevillon_colony2_day6.adj,33,0.08712121212121213,0.1729461239285152
510,weighted_ant_quevillon_colony2_day7.adj,30,0.10114942528735632,0.15578414167865182
511,weighted_ant_quevillon_colony2_day8.adj,26,0.11692307692307692,0.1429231176308427
512,beetle_fomica_group_C1_period_1.adj,30,0.10114942528735632,0.13811146169338043
513,beetle_fomica_group_C1_period_2.adj,28,0.10846560846560846,0.1561599396728345
514,beetle_fomica_group_C2_period_1.adj,26,0.11692307692307692,0.15790453677053198
515,beetle_fomica_group_C2_period_2.adj,29,0.10591133004926108,0.14558546136720085
516,beetle_fomica_group_C3_period_1.adj,26,0.11692307692307692,0.11889781651038824
517,beetle_fomica_group_C3_period_2.adj,25,0.12333333333333334,0.15150730911268787
518,beetle_fomica_group_C4_period_1.adj,30,0.10114942528735632,0.14714312697701967
519,beetle_fomica_group_C4_period_2.adj,28,0.10846560846560846,0.1526226668004512
520,beetle_fomica_group_T1_period_1.adj,29,0.10591133004926108,0.14280418499515948
521,beetle_fomica_group_T2_period_1.adj,29,0.10344827586206896,0.13822992349111055
522,beetle_fomica_group_T3_period_1.adj,29,0.10591133004926108,0.17730469789795492
523,beetle_fomica_group_T4_period_1.adj,27,0.11396011396011396,0.14437106327149896
524,asianelephant_desilva.adj,53,0.036284470246734396,0.10290766388141427
525,weighted_group_10.adj,13,0.19230769230769232,0.09397652923709857
526,weighted_group_11.adj,12,0.18181818181818182,0.10573902132100928
527,weighted_group_12.adj,6,0.3333333333333333,0.047802260996456576
528,weighted_group_14.adj,7,0.42857142857142855,0.0826988470081498
529,weighted_group_15.adj,6,0.4666666666666667,0.07295853385685927
530,weighted_group_16.adj,6,0.3333333333333333,0.03769879766312324
531,weighted_group_17.adj,9,0.2777777777777778,0.059371941325868524
532,weighted_group_18.adj,10,0.15555555555555556,0.049578138244178185
533,weighted_group_19.adj,11,0.16363636363636364,0.05662836914818092
534,weighted_group_2.adj,5,0.6,0.06162130713396946
535,weighted_group_20.adj,13,0.21794871794871795,0.09020643197530928
536,weighted_group_21.adj,7,0.47619047619047616,0.038823191012063815
537,weighted_group_22.adj,5,0.5,0.05814272181599308
538,weighted_group_23.adj,20,0.10526315789473684,0.0889394289962151
539,weighted_group_24.adj,9,0.16666666666666666,0.039575113508669435
540,weighted_group_25.adj,9,0.16666666666666666,0.039575113508669435
541,weighted_group_27.adj,13,0.15384615384615385,0.05980442244010706
542,weighted_group_28.adj,15,0.13333333333333333,0.06345401907280648
543,weighted_group_29.adj,11,0.12727272727272726,0.03925651108783451
544,weighted_group_3.adj,20,0.07894736842105263,0.05651577687839834
545,weighted_group_6.adj,6,0.26666666666666666,0.02752336994650752
546,weighted_group_7.adj,13,0.16666666666666666,0.07807918992787585
547,weighted_group_8.adj,15,0.17142857142857143,0.11299506946435577
548,weighted_group_9.adj,12,0.13636363636363635,0.06033309502518367
549,weighted_social_vampire_bats.adj,17,0.18382352941176472,0.1491106949771316
550,weighted_network_roosting_indiana_bat.adj,34,0.08912655971479501,0.3000234973275953
551,weighted_bison_dominance.adj,23,0.12648221343873517,0.12184696350890474
552,weighted_cattle_dominance.adj,23,0.13043478260869565,0.14143583062689422
553,weighted_FORAGE_dolphin_florida.adj,68,0.043898156277436345,0.25156538909427145
554,weighted_OVERALL_dolphin_florida.adj,81,0.03641975308641975,0.26411068271688337
555,weighted_SOCIAL_dolphin_florida.adj,48,0.06294326241134751,0.2157172816666042
556,weighted_TRAVEL_dolphin_florida.adj,82,0.03523035230352303,0.27421403611168643
557,unweighted_social_dolphin_Lusseau.adj,62,0.08408249603384453,0.2892345310723828
558,weighted_dominance_phys_contact_2010_2011.adj,46,0.05410628019323672,0.15454364130392764
559,weighted_dominance_phys_contact_2010_2012_peidras_blanca.adj,16,0.11666666666666667,0.053641768448020336
560,weighted_dominance_phys_contact_2011_2012.adj,24,0.10869565217391304,0.1465337883235038
561,weighted_dominance_phys_contact_2012_2013.adj,19,0.08771929824561403,0.06799102805914156
562,weighted_hyena_networkA.adj,32,0.09274193548387097,0.18676934726330485
563,weighted_hyena_networkB.adj,29,0.10591133004926108,0.24311851749936095
564,weighted_hyena_networkC.adj,32,0.09475806451612903,0.1761831684118009
565,weighted_kangaroo_interactions.adj,10,0.3111111111111111,0.11329090596091393
566,weighted_burrow_sharing_before_fire_weight=freq.adj,9,0.2777777777777778,0.10013050597943374
567,weighted_primate_matrix_1.adj,15,0.19047619047619047,0.10390153883900206
568,weighted_primate_matrix_10.adj,21,0.14761904761904762,0.1504160729651898
569,weighted_primate_matrix_11.adj,16,0.19166666666666668,0.11217307281972358
570,weighted_primate_matrix_12.adj,16,0.19166666666666668,0.13603863421987566
571,weighted_primate_matrix_13.adj,25,0.12333333333333334,0.16891902779113432
572,weighted_primate_matrix_14.adj,19,0.16374269005847952,0.09835779024560354
573,weighted_primate_matrix_15.adj,23,0.13438735177865613,0.18317171336134197
574,weighted_primate_matrix_16.adj,23,0.13043478260869565,0.18528123667483243
575,weighted_primate_matrix_17.adj,7,0.42857142857142855,0.10298486630973727
576,weighted_primate_matrix_18.adj,6,0.5333333333333333,0.07811201821573703
577,weighted_primate_matrix_19.adj,10,0.28888888888888886,0.05836715860020182
578,weighted_primate_matrix_2.adj,5,0.7,0.09333545034527382
579,weighted_primate_matrix_3.adj,22,0.13852813852813853,0.1582897600035709
580,weighted_primate_matrix_4.adj,11,0.2727272727272727,0.10831596506716366
581,weighted_primate_matrix_5.adj,15,0.20952380952380953,0.1955126262089863
582,weighted_primate_matrix_6.adj,7,0.47619047619047616,0.05382861872634957
583,weighted_primate_matrix_7.adj,18,0.16339869281045752,0.1575340710413346
584,weighted_primate_matrix_8.adj,19,0.16374269005847952,0.1268014987066784
585,weighted_primate_matrix_9.adj,17,0.18382352941176472,0.13658299338222535
586,weighted_raccoon_matrix_1.adj,22,0.13852813852813853,0.1811961060478281
587,weighted_raccoon_matrix_10.adj,19,0.16374269005847952,0.16449721112956028
588,weighted_raccoon_matrix_11.adj,19,0.16374269005847952,0.16764360168293865
589,weighted_raccoon_matrix_12.adj,18,0.16339869281045752,0.16213047244644432
590,weighted_raccoon_matrix_13.adj,19,0.16374269005847952,0.15140035042557165
591,weighted_raccoon_matrix_14.adj,17,0.18382352941176472,0.18031510218073704
592,weighted_raccoon_matrix_15.adj,18,0.16993464052287582,0.13992484840638045
593,weighted_raccoon_matrix_16.adj,17,0.18382352941176472,0.1342937408646517
594,weighted_raccoon_matrix_17.adj,15,0.20952380952380953,0.1801976557437446
595,weighted_raccoon_matrix_18.adj,12,0.25757575757575757,0.15256350696190002
596,weighted_raccoon_matrix_19.adj,17,0.18382352941176472,0.12582946210436105
597,weighted_raccoon_matrix_2.adj,21,0.14761904761904762,0.17907093212639552
598,weighted_raccoon_matrix_20.adj,17,0.18382352941176472,0.12582946210436105
599,weighted_raccoon_matrix_21.adj,14,0.21978021978021978,0.13941842140691488
600,weighted_raccoon_matrix_22.adj,15,0.20952380952380953,0.164381419390804
601,weighted_raccoon_matrix_23.adj,13,0.24358974358974358,0.1421096394022025
602,weighted_raccoon_matrix_24.adj,13,0.24358974358974358,0.15025420232130762
603,weighted_raccoon_matrix_25.adj,13,0.24358974358974358,0.13683588329208793
604,weighted_raccoon_matrix_26.adj,15,0.20952380952380953,0.18183666296940487
605,weighted_raccoon_matrix_27.adj,13,0.24358974358974358,0.11438892241084082
606,weighted_raccoon_matrix_28.adj,15,0.20952380952380953,0.15613544467598112
607,weighted_raccoon_matrix_29.adj,9,0.3611111111111111,0.1197958513652227
608,weighted_raccoon_matrix_3.adj,21,0.14761904761904762,0.12820883819855342
609,weighted_raccoon_matrix_30.adj,8,0.39285714285714285,0.11075911393342425
610,weighted_raccoon_matrix_31.adj,8,0.39285714285714285,0.05926553477384375
611,weighted_raccoon_matrix_32.adj,13,0.24358974358974358,0.12378733475651985
612,weighted_raccoon_matrix_33.adj,13,0.24358974358974358,0.1696274182974683
613,weighted_raccoon_matrix_34.adj,13,0.24358974358974358,0.13952342722580083
614,weighted_raccoon_matrix_35.adj,14,0.21978021978021978,0.17362330848062174
615,weighted_raccoon_matrix_36.adj,14,0.21978021978021978,0.16575114682717543
616,weighted_raccoon_matrix_37.adj,14,0.18681318681318682,0.1450537422381407
617,weighted_raccoon_matrix_38.adj,10,0.3111111111111111,0.0664072238852527
618,weighted_raccoon_matrix_39.adj,12,0.25757575757575757,0.13649983866626683
619,weighted_raccoon_matrix_4.adj,22,0.13852813852813853,0.13695676456156206
620,weighted_raccoon_matrix_40.adj,16,0.19166666666666668,0.19589732684599098
621,weighted_raccoon_matrix_41.adj,14,0.21978021978021978,0.16478286076927065
622,weighted_raccoon_matrix_42.adj,17,0.18382352941176472,0.15165215399334298
623,weighted_raccoon_matrix_43.adj,15,0.20952380952380953,0.15146542242287223
624,weighted_raccoon_matrix_44.adj,11,0.2909090909090909,0.12959877641484796
625,weighted_raccoon_matrix_45.adj,12,0.25757575757575757,0.12365376128696892
626,weighted_raccoon_matrix_46.adj,11,0.2909090909090909,0.15370446726186696
627,weighted_raccoon_matrix_47.adj,13,0.24358974358974358,0.13691930628562987
628,weighted_raccoon_matrix_48.adj,14,0.21978021978021978,0.10486016445213608
629,weighted_raccoon_matrix_49.adj,11,0.2909090909090909,0.14671796186939345
630,weighted_raccoon_matrix_5.adj,21,0.14761904761904762,0.12933535646311262
631,weighted_raccoon_matrix_50.adj,15,0.20952380952380953,0.1627535661392095
632,weighted_raccoon_matrix_51.adj,15,0.20952380952380953,0.14089830892384161
633,weighted_raccoon_matrix_52.adj,13,0.24358974358974358,0.13715156677347248
634,weighted_raccoon_matrix_6.adj,21,0.14761904761904762,0.18764296584564605
635,weighted_raccoon_matrix_7.adj,21,0.14761904761904762,0.1598071041585615
636,weighted_raccoon_matrix_8.adj,21,0.14761904761904762,0.13619044568651062
637,weighted_raccoon_matrix_9.adj,19,0.16374269005847952,0.16021899094679312
638,weighted_Contact_Sits_Macaque.adj,27,0.11396011396011396,0.16511218281452128
639,weighted_Grooming_Bouts_Macaque.adj,28,0.10846560846560846,0.19368966764346335
640,weighted_macaque_dominance.adj,59,0.05026300409117475,0.16134163154514805
641,weighted_sheep_dominance.adj,23,0.13438735177865613,0.14525474860826207
642,weighted_spidermonkeys_contact.adj,15,0.20952380952380953,0.1749623984697713
643,voles_begon_site_BHP_trapping_session_02.adj,23,0.12648221343873517,0.1485860196347379
644,voles_begon_site_BHP_trapping_session_03.adj,19,0.09941520467836257,0.08429150204513783
645,voles_begon_site_BHP_trapping_session_04.adj,30,0.07586206896551724,0.11232462696580278
646,voles_begon_site_BHP_trapping_session_05.adj,40,0.07564102564102564,0.14894653762087567
647,voles_begon_site_BHP_trapping_session_06.adj,53,0.057329462989840346,0.24466509436587205
648,voles_begon_site_BHP_trapping_session_07.adj,43,0.05537098560354374,0.15466802434886562
649,voles_begon_site_BHP_trapping_session_08.adj,20,0.1,0.09514764054643818
650,voles_begon_site_BHP_trapping_session_09.adj,31,0.09462365591397849,0.2264774939201696
651,voles_begon_site_BHP_trapping_session_10.adj,20,0.14210526315789473,0.1471556049483818
652,voles_begon_site_BHP_trapping_session_11.adj,38,0.07681365576102418,0.20301770776326022
653,voles_begon_site_BHP_trapping_session_12.adj,61,0.04972677595628415,0.25704398044587906
654,voles_begon_site_BHP_trapping_session_13.adj,83,0.03643843667352336,0.2829128070728448
655,voles_begon_site_BHP_trapping_session_14.adj,89,0.0339632277834525,0.30349740129942454
656,voles_begon_site_BHP_trapping_session_15.adj,27,0.07977207977207977,0.1227091079450969
657,voles_begon_site_BHP_trapping_session_16.adj,74,0.03628285820066642,0.23393938225105299
658,voles_begon_site_BHP_trapping_session_17.adj,77,0.03520164046479836,0.24417227543456826
659,voles_begon_site_BHP_trapping_session_18.adj,70,0.036853002070393374,0.2258855548115046
660,voles_begon_site_BHP_trapping_session_19.adj,39,0.04723346828609987,0.10032949921632277
661,voles_begon_site_BHP_trapping_session_20.adj,70,0.040993788819875775,0.26814992588721065
662,voles_begon_site_BHP_trapping_session_21.adj,82,0.03643480879253237,0.27970797835643363
663,voles_begon_site_BHP_trapping_session_29.adj,83,0.02791654422568322,0.19771011701221422
664,voles_begon_site_BHP_trapping_session_30.adj,59,0.04266510812390415,0.2000180882764654
665,voles_begon_site_BHP_trapping_session_31.adj,33,0.07954545454545454,0.14881004699598227
666,voles_begon_site_BHP_trapping_session_32.adj,19,0.14035087719298245,0.15981050056435334
667,voles_begon_site_BHP_trapping_session_34.adj,17,0.16911764705882354,0.1854068810742886
668,voles_begon_site_BHP_trapping_session_35.adj,20,0.12105263157894737,0.1085234073496381
669,voles_begon_site_BHP_trapping_session_36.adj,24,0.12318840579710146,0.18767194074283264
670,voles_begon_site_BHP_trapping_session_37.adj,14,0.14285714285714285,0.08540264705686759
671,voles_begon_site_BHP_trapping_session_44.adj,8,0.2857142857142857,0.07159692536495184
672,voles_begon_site_BHP_trapping_session_45.adj,32,0.09475806451612903,0.25019793905625676
673,voles_begon_site_BHP_trapping_session_46.adj,73,0.04147640791476408,0.23440416721872873
674,voles_begon_site_BHP_trapping_session_47.adj,64,0.04712301587301587,0.2667284399604709
675,voles_begon_site_BHP_trapping_session_48.adj,92,0.031055900621118012,0.27055648086035156
676,voles_begon_site_BHP_trapping_session_49.adj,67,0.045228403437358664,0.25233978661895556
677,voles_begon_site_BHP_trapping_session_50.adj,56,0.046753246753246755,0.20258171041085046
678,voles_begon_site_BHP_trapping_session_51.adj,47,0.04995374653098982,0.18258010510375194
679,voles_begon_site_BHP_trapping_session_52.adj,28,0.07407407407407407,0.12963382823321218
680,voles_begon_site_BHP_trapping_session_53.adj,16,0.15833333333333333,0.14408536685532208
681,voles_begon_site_BHP_trapping_session_54.adj,19,0.10526315789473684,0.08697142155431851
682,voles_begon_site_BHP_trapping_session_55.adj,50,0.05877551020408163,0.20561584888347526
683,voles_begon_site_BHP_trapping_session_56.adj,46,0.06570048309178744,0.23944304917626305
684,voles_begon_site_BHP_trapping_session_57.adj,51,0.0596078431372549,0.2566674960714488
685,voles_begon_site_BHP_trapping_session_58.adj,54,0.055904961565338925,0.22804665236548927
686,voles_begon_site_BHP_trapping_session_59.adj,76,0.039649122807017545,0.2764695438386697
687,voles_begon_site_BHP_trapping_session_60.adj,83,0.03614457831325301,0.2582283926529294
688,voles_begon_site_BHP_trapping_session_61.adj,76,0.03543859649122807,0.24592921683362265
689,voles_begon_site_BHP_trapping_session_62.adj,45,0.050505050505050504,0.16734019104203612
690,voles_begon_site_BHP_trapping_session_63.adj,26,0.06769230769230769,0.08066182669569133
691,voles_begon_site_BHP_trapping_session_64.adj,42,0.0627177700348432,0.17224673764940854
692,voles_begon_site_KCS_trapping_session_01.adj,17,0.125,0.10109242894515591
693,voles_begon_site_KCS_trapping_session_02.adj,30,0.10114942528735632,0.19250115350905803
694,voles_begon_site_KCS_trapping_session_03.adj,15,0.14285714285714285,0.1177434312166643
695,voles_begon_site_KCS_trapping_session_04.adj,26,0.08923076923076922,0.16051931350300894
696,voles_begon_site_KCS_trapping_session_05.adj,40,0.07564102564102564,0.22235185588301168
697,voles_begon_site_KCS_trapping_session_06.adj,31,0.09247311827956989,0.19352829862891383
698,voles_begon_site_KCS_trapping_session_07.adj,41,0.06951219512195123,0.13522884646747824
699,voles_begon_site_KCS_trapping_session_08.adj,32,0.07459677419354839,0.1622829768003175
700,voles_begon_site_KCS_trapping_session_09.adj,25,0.08333333333333333,0.10808285695741027
701,voles_begon_site_KCS_trapping_session_10.adj,12,0.22727272727272727,0.1146358378882568
702,voles_begon_site_KCS_trapping_session_11.adj,12,0.18181818181818182,0.0804507139299699
703,voles_begon_site_KCS_trapping_session_12.adj,14,0.18681318681318682,0.1148361572678208
704,voles_begon_site_KCS_trapping_session_13.adj,31,0.09247311827956989,0.19277759312360424
705,voles_begon_site_KCS_trapping_session_14.adj,65,0.046153846153846156,0.25545159005773643
706,voles_begon_site_KCS_trapping_session_15.adj,62,0.04230565838180857,0.22702073867979902
707,voles_begon_site_KCS_trapping_session_16.adj,77,0.03896103896103896,0.25771781377345315
708,voles_begon_site_KCS_trapping_session_17.adj,85,0.03529411764705882,0.2784325761399465
709,voles_begon_site_KCS_trapping_session_18.adj,60,0.04971751412429379,0.2571105643070092
710,voles_begon_site_KCS_trapping_session_19.adj,8,0.2857142857142857,0.08343589767645986
711,voles_begon_site_KCS_trapping_session_20.adj,59,0.046756282875511396,0.2402122885002419
712,voles_begon_site_KCS_trapping_session_21.adj,51,0.05725490196078432,0.23872504475891643
713,voles_begon_site_KCS_trapping_session_22.adj,96,0.030921052631578946,0.2715318495665535
714,voles_begon_site_KCS_trapping_session_23.adj,58,0.05202661826981246,0.268017691338674
715,voles_begon_site_KCS_trapping_session_24.adj,85,0.034453781512605045,0.2681103060331055
716,voles_begon_site_KCS_trapping_session_29.adj,71,0.0386317907444668,0.25401173523754256
717,voles_begon_site_KCS_trapping_session_30.adj,59,0.04792518994739918,0.24745964304311696
718,voles_begon_site_KCS_trapping_session_31.adj,16,0.14166666666666666,0.12984197521120058
719,voles_begon_site_KCS_trapping_session_32.adj,32,0.06451612903225806,0.11832013959065818
720,voles_begon_site_KCS_trapping_session_33.adj,17,0.11764705882352941,0.10611174855966195
721,voles_begon_site_KCS_trapping_session_34.adj,9,0.16666666666666666,0.0493357241155953
722,voles_begon_site_KCS_trapping_session_35.adj,9,0.2777777777777778,0.0827069669890358
723,voles_begon_site_KCS_trapping_session_36.adj,21,0.1,0.11241611712518841
724,voles_begon_site_KCS_trapping_session_37.adj,42,0.06155632984901278,0.1590189150641643
725,voles_begon_site_KCS_trapping_session_38.adj,10,0.2,0.0812082140248852
726,voles_begon_site_KCS_trapping_session_40.adj,8,0.2857142857142857,0.06866583321217411
727,voles_begon_site_KCS_trapping_session_44.adj,12,0.25757575757575757,0.14674916557001824
728,voles_begon_site_KCS_trapping_session_45.adj,11,0.16363636363636364,0.04988037156491021
729,voles_begon_site_KCS_trapping_session_46.adj,40,0.0641025641025641,0.18803321156333364
730,voles_begon_site_KCS_trapping_session_47.adj,58,0.05202661826981246,0.20794891030898077
731,voles_begon_site_KCS_trapping_session_48.adj,75,0.03927927927927928,0.24463516908651134
732,voles_begon_site_KCS_trapping_session_49.adj,74,0.04072565716401333,0.297626595679922
733,voles_begon_site_KCS_trapping_session_50.adj,46,0.0647342995169082,0.2282072627222111
734,voles_begon_site_KCS_trapping_session_51.adj,37,0.05855855855855856,0.1339107442917239
735,voles_begon_site_KCS_trapping_session_52.adj,12,0.13636363636363635,0.06338657966921654
736,voles_begon_site_KCS_trapping_session_53.adj,16,0.14166666666666666,0.10359964167691776
737,voles_begon_site_KCS_trapping_session_54.adj,8,0.32142857142857145,0.09487378633062366
738,voles_begon_site_KCS_trapping_session_55.adj,40,0.07307692307692308,0.22055719918834332
739,voles_begon_site_KCS_trapping_session_56.adj,16,0.19166666666666668,0.1547050904263821
740,voles_begon_site_KCS_trapping_session_57.adj,22,0.1038961038961039,0.10555632030255668
741,voles_begon_site_KCS_trapping_session_58.adj,20,0.12631578947368421,0.13238037444367357
742,voles_begon_site_KCS_trapping_session_59.adj,34,0.0873440285204991,0.22291943551428353
743,voles_begon_site_KCS_trapping_session_60.adj,55,0.052525252525252523,0.2210478260709271
744,voles_begon_site_KCS_trapping_session_61.adj,52,0.05656108597285068,0.21539148892587212
745,voles_begon_site_KCS_trapping_session_62.adj,22,0.09956709956709957,0.12664714814633193
746,voles_begon_site_KCS_trapping_session_63.adj,17,0.1323529411764706,0.09420681795121934
747,voles_begon_site_KCS_trapping_session_64.adj,23,0.13043478260869565,0.1469818802870863
748,voles_begon_site_PLJ_trapping_session_01.adj,8,0.2857142857142857,0.07159692536495184
749,voles_begon_site_PLJ_trapping_session_02.adj,19,0.09941520467836257,0.09173629198838273
750,voles_begon_site_PLJ_trapping_session_03.adj,28,0.07671957671957672,0.11627512385552352
751,voles_begon_site_PLJ_trapping_session_04.adj,49,0.05612244897959184,0.23755914845589154
752,voles_begon_site_PLJ_trapping_session_05.adj,49,0.06207482993197279,0.24253865320190496
