,0,1,2,3
404,weighted_network_col2_day36.adj,52,0.058069381598793365,0.02999411138672883
405,weighted_network_col2_day37.adj,56,0.05389610389610389,0.019403974113006758
406,weighted_network_col2_day38.adj,53,0.057329462989840346,0.023794732503371028
407,weighted_network_col2_day39.adj,55,0.05454545454545454,0.02412510043666678
408,weighted_network_col2_day40.adj,54,0.055904961565338925,0.015028275057993855
409,weighted_network_col2_day41.adj,55,0.055218855218855216,0.008499232075773779
410,weighted_network_col3_day22.adj,99,0.029684601113172542,0.0019433025635075495
411,weighted_network_col3_day24.adj,99,0.030509173366316224,0.03395924343075006
412,weighted_network_col3_day26.adj,95,0.03113101903695409,0.09797527987358953
413,weighted_network_col3_day27.adj,91,0.03223443223443224,0.10626263451120117
414,weighted_network_col3_day28.adj,96,0.030263157894736843,0.1209805196831019
415,weighted_network_col3_day29.adj,100,0.029494949494949494,0.03161494392185465
416,weighted_network_col3_day32.adj,87,0.03421545041432772,0.053593458760364185
417,weighted_network_col3_day33.adj,80,0.037658227848101265,0.11628864570943942
418,weighted_network_col3_day34.adj,82,0.036133694670280034,0.12418464484491554
419,weighted_network_col3_day35.adj,87,0.034482758620689655,0.11580113774966178
420,weighted_network_col3_day36.adj,86,0.0347469220246238,0.05111513776801064
421,weighted_network_col3_day37.adj,81,0.03734567901234568,0.051089376521062095
422,weighted_network_col3_day38.adj,74,0.04072565716401333,0.06804783786808818
423,weighted_network_col3_day39.adj,81,0.03734567901234568,0.06836751577506747
424,weighted_network_col3_day40.adj,82,0.03643480879253237,0.05228895520122384
425,weighted_network_col3_day41.adj,79,0.0379746835443038,0.056866103923413854
426,weighted_network_col4_day01.adj,91,0.03296703296703297,0.023863262334407328
427,weighted_network_col4_day02.adj,84,0.03442340791738382,0.0757235877102498
428,weighted_network_col4_day03.adj,91,0.03296703296703297,0.014025617118531685
429,weighted_network_col4_day04.adj,90,0.03320848938826467,0.0609743233799152
430,weighted_network_col4_day05.adj,90,0.03295880149812734,0.007807139264074807
431,weighted_network_col4_day06.adj,90,0.03320848938826467,0.023718326244167143
432,weighted_network_col4_day07.adj,86,0.0347469220246238,0.02528907165018455
433,weighted_network_col4_day08.adj,91,0.03321123321123321,0.013451601060183947
434,weighted_network_col4_day09.adj,84,0.03557085484796328,0.09524152480722997
435,weighted_network_col4_day10.adj,90,0.033458177278401995,0.07725957204906896
436,weighted_network_col4_day11.adj,91,0.03296703296703297,0.04787567076569954
437,weighted_network_col4_day12.adj,61,0.04918032786885246,0.0931793514363937
438,weighted_network_col4_day13.adj,58,0.05202661826981246,0.0909063531752762
439,weighted_network_col4_day14.adj,65,0.046153846153846156,0.08447828435521514
440,weighted_network_col4_day15.adj,67,0.04477611940298507,0.18482032954434685
441,weighted_network_col4_day16.adj,65,0.046153846153846156,0.03712544507617047
442,weighted_network_col4_day17.adj,64,0.04513888888888889,0.04164328276655982
443,weighted_network_col4_day18.adj,61,0.04972677595628415,0.051954911998338626
444,weighted_network_col4_day19.adj,67,0.04477611940298507,0.06290424043817255
445,weighted_network_col4_day20.adj,66,0.04522144522144522,0.04211005981429385
446,weighted_network_col4_day21.adj,65,0.046634615384615385,0.05994451333137547
447,weighted_network_col4_day22.adj,49,0.06207482993197279,0.02780895247269656
448,weighted_network_col4_day23.adj,50,0.060408163265306125,0.0742880821065228
449,weighted_network_col4_day24.adj,47,0.06475485661424607,0.05104992793925812
450,weighted_network_col4_day25.adj,50,0.05959183673469388,0.020480839567456343
451,weighted_network_col4_day26.adj,51,0.058823529411764705,0.1147011303970769
452,weighted_network_col4_day27.adj,49,0.06207482993197279,0.051935217840220885
453,weighted_network_col4_day28.adj,51,0.0596078431372549,0.04218057867994379
454,weighted_network_col4_day29.adj,46,0.06570048309178744,0.02195025973369069
455,weighted_network_col4_day30.adj,51,0.058823529411764705,0.08188525798682621
456,weighted_network_col4_day31.adj,50,0.060408163265306125,0.04010181557018984
457,weighted_network_col4_day32.adj,34,0.08912655971479501,0.018632902827466852
458,weighted_network_col4_day33.adj,33,0.0928030303030303,0.020931155444961925
459,weighted_network_col4_day34.adj,34,0.08912655971479501,0.0244543594064205
460,weighted_network_col4_day35.adj,33,0.09090909090909091,0.01776875420256731
461,weighted_network_col4_day36.adj,33,0.0928030303030303,0.04650473796958457
462,weighted_network_col4_day37.adj,32,0.09475806451612903,0.05322230205037706
463,weighted_network_col4_day38.adj,35,0.08571428571428572,0.08448718741926935
464,weighted_network_col4_day39.adj,31,0.0989247311827957,0.03872703776824677
465,weighted_network_col4_day40.adj,35,0.08403361344537816,0.04909326034920473
466,weighted_network_col4_day41.adj,34,0.08912655971479501,0.061871254247788325
467,weighted_network_col5_day22.adj,84,0.03499713138267355,0.042735696567991734
468,weighted_network_col5_day23.adj,81,0.03734567901234568,0.09170813152385042
469,weighted_network_col5_day24.adj,82,0.03643480879253237,0.11205691899934121
470,weighted_network_col5_day25.adj,80,0.037658227848101265,0.06947988305344566
471,weighted_network_col5_day26.adj,82,0.03643480879253237,0.08635625905828445
472,weighted_network_col5_day27.adj,83,0.03643843667352336,0.1170546866662459
473,weighted_network_col5_day28.adj,77,0.03861927546138073,0.05787086651580853
474,weighted_network_col5_day29.adj,79,0.03667640376501136,0.06756580430767105
475,weighted_network_col5_day30.adj,79,0.0379746835443038,0.07240173068281114
476,weighted_network_col5_day31.adj,83,0.03614457831325301,0.06361282192239828
477,weighted_network_col5_day32.adj,58,0.0514216575922565,0.04836162509104035
478,weighted_network_col5_day33.adj,60,0.05028248587570622,0.02724180988829712
479,weighted_network_col5_day34.adj,60,0.05028248587570622,0.056641278541017144
480,weighted_network_col5_day35.adj,62,0.048122686409307246,0.05829575573154772
481,weighted_network_col5_day36.adj,61,0.04972677595628415,0.04669298858073363
482,weighted_network_col5_day37.adj,59,0.05143191116306254,0.022092603444832767
483,weighted_network_col5_day38.adj,58,0.05202661826981246,0.03258183378933905
484,weighted_network_col5_day39.adj,61,0.04972677595628415,0.0357525299555552
485,weighted_network_col5_day40.adj,63,0.048131080389144903,0.09309233898068624
486,weighted_network_col5_day41.adj,58,0.0514216575922565,0.0650416373433691
487,weighted_network_col6_day25.adj,100,0.0301010101010101,0.06498144105816821
488,weighted_network_col6_day32.adj,88,0.034221525600835946,0.04797407661005002
489,weighted_network_col6_day33.adj,84,0.03585771658060815,0.03700624943578454
490,weighted_network_col6_day34.adj,84,0.03585771658060815,0.034687211593094486
491,weighted_network_col6_day35.adj,86,0.03502051983584131,0.030402261248794835
492,weighted_network_col6_day36.adj,79,0.038299253489126904,-0.008660653923051315
493,weighted_network_col6_day37.adj,87,0.034482758620689655,0.034549083699029315
494,weighted_network_col6_day38.adj,79,0.038299253489126904,0.07508499311330613
495,weighted_network_col6_day39.adj,80,0.03575949367088608,0.06081439898555334
496,weighted_ant_quevillon_colony1_day1.adj,28,0.09523809523809523,0.03641359946120885
497,weighted_ant_quevillon_colony1_day2.adj,24,0.11594202898550725,-0.0030947123394250756
498,weighted_ant_quevillon_colony1_day3.adj,23,0.09881422924901186,-0.0018712435265405703
499,weighted_ant_quevillon_colony1_day4.adj,35,0.08571428571428572,0.0251058466788369
500,weighted_ant_quevillon_colony1_day5.adj,23,0.09486166007905138,0.021780683051799626
501,weighted_ant_quevillon_colony1_day6.adj,28,0.0582010582010582,0.11491593484171474
502,weighted_ant_quevillon_colony1_day7.adj,29,0.10591133004926108,-0.021456985574339494
503,weighted_ant_quevillon_colony1_day8.adj,36,0.08412698412698413,0.0020201368636010592
504,weighted_ant_quevillon_colony2_day1.adj,26,0.11076923076923077,0.020963633012038352
505,weighted_ant_quevillon_colony2_day2.adj,24,0.10869565217391304,-0.019022565316202004
506,weighted_ant_quevillon_colony2_day3.adj,28,0.10582010582010581,-0.010443635495583834
507,weighted_ant_quevillon_colony2_day4.adj,29,0.09852216748768473,0.04232907087060235
508,weighted_ant_quevillon_colony2_day5.adj,30,0.0735632183908046,-0.010593536501202927
509,weighted_ant_quevillon_colony2_day6.adj,33,0.08712121212121213,-0.017222862277074064
510,weighted_ant_quevillon_colony2_day7.adj,30,0.10114942528735632,-0.01250350101799986
511,weighted_ant_quevillon_colony2_day8.adj,26,0.11692307692307692,-0.0033944826810014092
512,beetle_fomica_group_C1_period_1.adj,30,0.10114942528735632,-0.003070102899845156
513,beetle_fomica_group_C1_period_2.adj,28,0.10846560846560846,-0.011810259150321339
514,beetle_fomica_group_C2_period_1.adj,26,0.11692307692307692,0.0016298160415152846
515,beetle_fomica_group_C2_period_2.adj,29,0.10591133004926108,0.0008840707219048818
516,beetle_fomica_group_C3_period_1.adj,26,0.11692307692307692,-0.006422275495218636
517,beetle_fomica_group_C3_period_2.adj,25,0.12333333333333334,0.0018122239469388756
518,beetle_fomica_group_C4_period_1.adj,30,0.10114942528735632,-0.0010627362370722463
519,beetle_fomica_group_C4_period_2.adj,28,0.10846560846560846,0.031862128369888956
520,beetle_fomica_group_T1_period_1.adj,29,0.10591133004926108,-0.03965370712965793
521,beetle_fomica_group_T2_period_1.adj,29,0.10344827586206896,0.015924680346710192
522,beetle_fomica_group_T3_period_1.adj,29,0.10591133004926108,0.027726991503937738
523,beetle_fomica_group_T4_period_1.adj,27,0.11396011396011396,-0.03268101379306409
524,asianelephant_desilva.adj,53,0.036284470246734396,0.12106556103403031
525,weighted_group_10.adj,13,0.19230769230769232,-0.00038771852310058266
526,weighted_group_11.adj,12,0.18181818181818182,-0.013453108446368276
527,weighted_group_12.adj,6,0.3333333333333333,0.08481901499999994
528,weighted_group_14.adj,7,0.42857142857142855,-0.02638050999999992
529,weighted_group_15.adj,6,0.4666666666666667,-0.012986781111111012
530,weighted_group_16.adj,6,0.3333333333333333,-0.05184765166666646
531,weighted_group_17.adj,9,0.2777777777777778,-0.04201314063492055
532,weighted_group_18.adj,10,0.15555555555555556,0.04824918903174602
533,weighted_group_19.adj,11,0.16363636363636364,0.007989176990686147
534,weighted_group_2.adj,5,0.6,-0.0007662220000000941
535,weighted_group_20.adj,13,0.21794871794871795,-0.031698557024086985
536,weighted_group_21.adj,7,0.47619047619047616,-0.01803268761904762
537,weighted_group_22.adj,5,0.5,-0.024830605999999932
538,weighted_group_23.adj,20,0.10526315789473684,-0.010705968826568199
539,weighted_group_24.adj,9,0.16666666666666666,0.051473399559083054
540,weighted_group_25.adj,9,0.16666666666666666,0.05368107151675497
541,weighted_group_27.adj,13,0.15384615384615385,0.03243733374078916
542,weighted_group_28.adj,15,0.13333333333333333,0.002334369088393081
543,weighted_group_29.adj,11,0.12727272727272726,0.0722679022668242
544,weighted_group_3.adj,20,0.07894736842105263,0.05034094907581678
545,weighted_group_6.adj,6,0.26666666666666666,0.022854043888889047
546,weighted_group_7.adj,13,0.16666666666666666,-0.06240295991452985
547,weighted_group_8.adj,15,0.17142857142857143,-0.02351908949383945
548,weighted_group_9.adj,12,0.13636363636363635,0.026745991010100962
549,weighted_social_vampire_bats.adj,17,0.18382352941176472,-0.019174374198285264
550,weighted_network_roosting_indiana_bat.adj,34,0.08912655971479501,0.00037077667639210483
551,weighted_bison_dominance.adj,23,0.12648221343873517,0.05941199888337514
552,weighted_cattle_dominance.adj,23,0.13043478260869565,0.004775926565219659
553,weighted_FORAGE_dolphin_florida.adj,68,0.043898156277436345,0.19417561210905826
554,weighted_OVERALL_dolphin_florida.adj,81,0.03641975308641975,0.13005385548699044
555,weighted_SOCIAL_dolphin_florida.adj,48,0.06294326241134751,0.12901619926823182
556,weighted_TRAVEL_dolphin_florida.adj,82,0.03523035230352303,0.16415653106619799
557,unweighted_social_dolphin_Lusseau.adj,62,0.08408249603384453,0.06506016917396862
558,weighted_dominance_phys_contact_2010_2011.adj,46,0.05410628019323672,-0.02131367606754316
559,weighted_dominance_phys_contact_2010_2012_peidras_blanca.adj,16,0.11666666666666667,0.04340251357531361
560,weighted_dominance_phys_contact_2011_2012.adj,24,0.10869565217391304,-0.00477343351070537
561,weighted_dominance_phys_contact_2012_2013.adj,19,0.08771929824561403,0.1370366497382168
562,weighted_hyena_networkA.adj,32,0.09274193548387097,0.10407658421177518
563,weighted_hyena_networkB.adj,29,0.10591133004926108,0.17461765709332014
564,weighted_hyena_networkC.adj,32,0.09475806451612903,0.10953548922166322
565,weighted_kangaroo_interactions.adj,10,0.3111111111111111,0.05286426301587305
566,weighted_burrow_sharing_before_fire_weight=freq.adj,9,0.2777777777777778,0.09143659481481498
567,weighted_primate_matrix_1.adj,15,0.19047619047619047,0.032884006029378084
568,weighted_primate_matrix_10.adj,21,0.14761904761904762,-0.008802078751643136
569,weighted_primate_matrix_11.adj,16,0.19166666666666668,-0.012988058361707674
570,weighted_primate_matrix_12.adj,16,0.19166666666666668,0.008994027261002985
571,weighted_primate_matrix_13.adj,25,0.12333333333333334,0.026210803264078625
572,weighted_primate_matrix_14.adj,19,0.16374269005847952,-0.018794769665614653
573,weighted_primate_matrix_15.adj,23,0.13438735177865613,0.038015629592338035
574,weighted_primate_matrix_16.adj,23,0.13043478260869565,0.15573556289347518
575,weighted_primate_matrix_17.adj,7,0.42857142857142855,-0.03157098619047608
576,weighted_primate_matrix_18.adj,6,0.5333333333333333,-0.020332873888888898
577,weighted_primate_matrix_19.adj,10,0.28888888888888886,-0.05346044919047612
578,weighted_primate_matrix_2.adj,5,0.7,-0.0060659913333333424
579,weighted_primate_matrix_3.adj,22,0.13852813852813853,0.07466130890370476
580,weighted_primate_matrix_4.adj,11,0.2727272727272727,0.014682883145743226
581,weighted_primate_matrix_5.adj,15,0.20952380952380953,0.17371692334465533
582,weighted_primate_matrix_6.adj,7,0.47619047619047616,0.025967312380952495
583,weighted_primate_matrix_7.adj,18,0.16339869281045752,0.008958292994402215
584,weighted_primate_matrix_8.adj,19,0.16374269005847952,0.011736303750133693
585,weighted_primate_matrix_9.adj,17,0.18382352941176472,0.038748985938310096
586,weighted_raccoon_matrix_1.adj,22,0.13852813852813853,0.023600076075567303
587,weighted_raccoon_matrix_10.adj,19,0.16374269005847952,0.1659631959873117
588,weighted_raccoon_matrix_11.adj,19,0.16374269005847952,0.10491630201712474
589,weighted_raccoon_matrix_12.adj,18,0.16339869281045752,0.07361099758828325
590,weighted_raccoon_matrix_13.adj,19,0.16374269005847952,0.06955614893762598
591,weighted_raccoon_matrix_14.adj,17,0.18382352941176472,0.08229016683545995
592,weighted_raccoon_matrix_15.adj,18,0.16993464052287582,-0.001278998265390975
593,weighted_raccoon_matrix_16.adj,17,0.18382352941176472,0.11635855908335033
594,weighted_raccoon_matrix_17.adj,15,0.20952380952380953,0.16922658220431408
595,weighted_raccoon_matrix_18.adj,12,0.25757575757575757,0.12230595809403573
596,weighted_raccoon_matrix_19.adj,17,0.18382352941176472,0.05881334314972616
597,weighted_raccoon_matrix_2.adj,21,0.14761904761904762,0.16980151025685514
598,weighted_raccoon_matrix_20.adj,17,0.18382352941176472,0.0664532938852651
599,weighted_raccoon_matrix_21.adj,14,0.21978021978021978,0.020252978903239644
600,weighted_raccoon_matrix_22.adj,15,0.20952380952380953,0.15501417979191173
601,weighted_raccoon_matrix_23.adj,13,0.24358974358974358,0.004938164453324478
602,weighted_raccoon_matrix_24.adj,13,0.24358974358974358,0.10131660012022173
603,weighted_raccoon_matrix_25.adj,13,0.24358974358974358,0.01877251172997965
604,weighted_raccoon_matrix_26.adj,15,0.20952380952380953,0.07204112691885908
605,weighted_raccoon_matrix_27.adj,13,0.24358974358974358,0.055842303049770926
606,weighted_raccoon_matrix_28.adj,15,0.20952380952380953,0.09790344608117829
607,weighted_raccoon_matrix_29.adj,9,0.3611111111111111,0.09940514485008839
608,weighted_raccoon_matrix_3.adj,21,0.14761904761904762,0.1014431221688673
609,weighted_raccoon_matrix_30.adj,8,0.39285714285714285,-0.005487447261904657
610,weighted_raccoon_matrix_31.adj,8,0.39285714285714285,-0.02253804249999994
611,weighted_raccoon_matrix_32.adj,13,0.24358974358974358,0.09037965458712247
612,weighted_raccoon_matrix_33.adj,13,0.24358974358974358,0.022360769625929613
613,weighted_raccoon_matrix_34.adj,13,0.24358974358974358,0.012719716234876298
614,weighted_raccoon_matrix_35.adj,14,0.21978021978021978,0.08198548251074327
615,weighted_raccoon_matrix_36.adj,14,0.21978021978021978,0.13581494867949498
616,weighted_raccoon_matrix_37.adj,14,0.18681318681318682,0.060313919670805356
617,weighted_raccoon_matrix_38.adj,10,0.3111111111111111,0.008303945555555659
618,weighted_raccoon_matrix_39.adj,12,0.25757575757575757,-0.0026451301695526175
619,weighted_raccoon_matrix_4.adj,22,0.13852813852813853,0.025734239319444317
620,weighted_raccoon_matrix_40.adj,16,0.19166666666666668,0.07746672990558066
621,weighted_raccoon_matrix_41.adj,14,0.21978021978021978,0.007133853980543408
622,weighted_raccoon_matrix_42.adj,17,0.18382352941176472,0.0668823346157765
623,weighted_raccoon_matrix_43.adj,15,0.20952380952380953,0.03672205154978357
624,weighted_raccoon_matrix_44.adj,11,0.2909090909090909,-0.0015091812698412007
625,weighted_raccoon_matrix_45.adj,12,0.25757575757575757,0.051122185847763575
626,weighted_raccoon_matrix_46.adj,11,0.2909090909090909,0.03706224730158733
627,weighted_raccoon_matrix_47.adj,13,0.24358974358974358,-0.00209544083028075
628,weighted_raccoon_matrix_48.adj,14,0.21978021978021978,0.03207086934613015
629,weighted_raccoon_matrix_49.adj,11,0.2909090909090909,0.04706369030303033
630,weighted_raccoon_matrix_5.adj,21,0.14761904761904762,0.05576869297094197
631,weighted_raccoon_matrix_50.adj,15,0.20952380952380953,0.06331831084604289
632,weighted_raccoon_matrix_51.adj,15,0.20952380952380953,0.044115887343619334
633,weighted_raccoon_matrix_52.adj,13,0.24358974358974358,0.100092747050215
634,weighted_raccoon_matrix_6.adj,21,0.14761904761904762,0.07402149799840421
635,weighted_raccoon_matrix_7.adj,21,0.14761904761904762,0.05849463143245088
636,weighted_raccoon_matrix_8.adj,21,0.14761904761904762,0.05074535459416488
637,weighted_raccoon_matrix_9.adj,19,0.16374269005847952,0.07486076932583761
638,weighted_Contact_Sits_Macaque.adj,27,0.11396011396011396,0.1629709776864006
639,weighted_Grooming_Bouts_Macaque.adj,28,0.10846560846560846,0.036717306326385736
640,weighted_macaque_dominance.adj,59,0.05026300409117475,0.006916880663654433
641,weighted_sheep_dominance.adj,23,0.13438735177865613,0.023184223751437954
642,weighted_spidermonkeys_contact.adj,15,0.20952380952380953,-0.009583100705368615
643,voles_begon_site_BHP_trapping_session_02.adj,23,0.12648221343873517,0.13165337615670267
644,voles_begon_site_BHP_trapping_session_03.adj,19,0.09941520467836257,0.15364060444920496
645,voles_begon_site_BHP_trapping_session_04.adj,30,0.07586206896551724,0.16224668280582769
646,voles_begon_site_BHP_trapping_session_05.adj,40,0.07564102564102564,0.17371516791625763
647,voles_begon_site_BHP_trapping_session_06.adj,53,0.057329462989840346,0.13716313169179087
648,voles_begon_site_BHP_trapping_session_07.adj,43,0.05537098560354374,0.21683830808718932
649,voles_begon_site_BHP_trapping_session_08.adj,20,0.1,0.13648618446844246
650,voles_begon_site_BHP_trapping_session_09.adj,31,0.09462365591397849,0.29573467497972195
651,voles_begon_site_BHP_trapping_session_10.adj,20,0.14210526315789473,0.0525703292212127
652,voles_begon_site_BHP_trapping_session_11.adj,38,0.07681365576102418,0.19411509270463895
653,voles_begon_site_BHP_trapping_session_12.adj,61,0.04972677595628415,0.19236915716701583
654,voles_begon_site_BHP_trapping_session_13.adj,83,0.03643843667352336,0.26695067980523907
655,voles_begon_site_BHP_trapping_session_14.adj,89,0.0339632277834525,0.32647198777985026
656,voles_begon_site_BHP_trapping_session_15.adj,27,0.07977207977207977,0.17319084545828042
657,voles_begon_site_BHP_trapping_session_16.adj,74,0.03628285820066642,0.27585221907843965
658,voles_begon_site_BHP_trapping_session_17.adj,77,0.03520164046479836,0.3312220457648198
659,voles_begon_site_BHP_trapping_session_18.adj,70,0.036853002070393374,0.29133334333853744
660,voles_begon_site_BHP_trapping_session_19.adj,39,0.04723346828609987,0.19476405344570058
661,voles_begon_site_BHP_trapping_session_20.adj,70,0.040993788819875775,0.3094919131172398
662,voles_begon_site_BHP_trapping_session_21.adj,82,0.03643480879253237,0.3356192281633347
663,voles_begon_site_BHP_trapping_session_29.adj,83,0.02791654422568322,0.2971393291294991
664,voles_begon_site_BHP_trapping_session_30.adj,59,0.04266510812390415,0.2936255423080546
665,voles_begon_site_BHP_trapping_session_31.adj,33,0.07954545454545454,0.16835425927318645
666,voles_begon_site_BHP_trapping_session_32.adj,19,0.14035087719298245,0.2176798807950117
667,voles_begon_site_BHP_trapping_session_34.adj,17,0.16911764705882354,0.20907604142246844
668,voles_begon_site_BHP_trapping_session_35.adj,20,0.12105263157894737,0.16311223556605156
669,voles_begon_site_BHP_trapping_session_36.adj,24,0.12318840579710146,0.13853694284224344
670,voles_begon_site_BHP_trapping_session_37.adj,14,0.14285714285714285,0.11218672337638551
671,voles_begon_site_BHP_trapping_session_44.adj,8,0.2857142857142857,0.08865550416666673
672,voles_begon_site_BHP_trapping_session_45.adj,32,0.09475806451612903,0.299418811729762
673,voles_begon_site_BHP_trapping_session_46.adj,73,0.04147640791476408,0.1709454359714072
674,voles_begon_site_BHP_trapping_session_47.adj,64,0.04712301587301587,0.2025412190769824
675,voles_begon_site_BHP_trapping_session_48.adj,92,0.031055900621118012,0.2368203103082436
676,voles_begon_site_BHP_trapping_session_49.adj,67,0.045228403437358664,0.3076885219690372
677,voles_begon_site_BHP_trapping_session_50.adj,56,0.046753246753246755,0.24329044151287954
678,voles_begon_site_BHP_trapping_session_51.adj,47,0.04995374653098982,0.2560946741215367
679,voles_begon_site_BHP_trapping_session_52.adj,28,0.07407407407407407,0.19834969606054884
680,voles_begon_site_BHP_trapping_session_53.adj,16,0.15833333333333333,0.17874008386183265
681,voles_begon_site_BHP_trapping_session_54.adj,19,0.10526315789473684,0.10173652812338109
682,voles_begon_site_BHP_trapping_session_55.adj,50,0.05877551020408163,0.1971327398165412
683,voles_begon_site_BHP_trapping_session_56.adj,46,0.06570048309178744,0.210945392034005
684,voles_begon_site_BHP_trapping_session_57.adj,51,0.0596078431372549,0.32256073886359327
685,voles_begon_site_BHP_trapping_session_58.adj,54,0.055904961565338925,0.2131913772823162
686,voles_begon_site_BHP_trapping_session_59.adj,76,0.039649122807017545,0.27070621192832983
687,voles_begon_site_BHP_trapping_session_60.adj,83,0.03614457831325301,0.2976203113456199
688,voles_begon_site_BHP_trapping_session_61.adj,76,0.03543859649122807,0.3229556042216628
689,voles_begon_site_BHP_trapping_session_62.adj,45,0.050505050505050504,0.2612351158937054
690,voles_begon_site_BHP_trapping_session_63.adj,26,0.06769230769230769,0.17107370789219048
691,voles_begon_site_BHP_trapping_session_64.adj,42,0.0627177700348432,0.202011103952548
692,voles_begon_site_KCS_trapping_session_01.adj,17,0.125,0.1794940455132874
693,voles_begon_site_KCS_trapping_session_02.adj,30,0.10114942528735632,0.19280408492938256
694,voles_begon_site_KCS_trapping_session_03.adj,15,0.14285714285714285,0.1856889729705851
695,voles_begon_site_KCS_trapping_session_04.adj,26,0.08923076923076922,0.23398946256519776
696,voles_begon_site_KCS_trapping_session_05.adj,40,0.07564102564102564,0.16418491669547683
697,voles_begon_site_KCS_trapping_session_06.adj,31,0.09247311827956989,0.1257965727062278
698,voles_begon_site_KCS_trapping_session_07.adj,41,0.06951219512195123,0.12195040113014129
699,voles_begon_site_KCS_trapping_session_08.adj,32,0.07459677419354839,0.20385021318357427
700,voles_begon_site_KCS_trapping_session_09.adj,25,0.08333333333333333,0.14486759634994437
701,voles_begon_site_KCS_trapping_session_10.adj,12,0.22727272727272727,0.12721495387085124
702,voles_begon_site_KCS_trapping_session_11.adj,12,0.18181818181818182,0.09254304354978342
703,voles_begon_site_KCS_trapping_session_12.adj,14,0.18681318681318682,0.08838442852702852
704,voles_begon_site_KCS_trapping_session_13.adj,31,0.09247311827956989,0.13653680404731533
705,voles_begon_site_KCS_trapping_session_14.adj,65,0.046153846153846156,0.25515514651022786
706,voles_begon_site_KCS_trapping_session_15.adj,62,0.04230565838180857,0.3138322301844515
707,voles_begon_site_KCS_trapping_session_16.adj,77,0.03896103896103896,0.22435525864550757
708,voles_begon_site_KCS_trapping_session_17.adj,85,0.03529411764705882,0.35468396911461764
709,voles_begon_site_KCS_trapping_session_18.adj,60,0.04971751412429379,0.37548777129441036
710,voles_begon_site_KCS_trapping_session_19.adj,8,0.2857142857142857,0.10720609940476206
711,voles_begon_site_KCS_trapping_session_20.adj,59,0.046756282875511396,0.2784068116711242
712,voles_begon_site_KCS_trapping_session_21.adj,51,0.05725490196078432,0.24864353929904784
713,voles_begon_site_KCS_trapping_session_22.adj,96,0.030921052631578946,0.3060993509846082
714,voles_begon_site_KCS_trapping_session_23.adj,58,0.05202661826981246,0.3146317177570409
715,voles_begon_site_KCS_trapping_session_24.adj,85,0.034453781512605045,0.2238762428662316
716,voles_begon_site_KCS_trapping_session_29.adj,71,0.0386317907444668,0.33154283053683986
717,voles_begon_site_KCS_trapping_session_30.adj,59,0.04792518994739918,0.33056885675723674
718,voles_begon_site_KCS_trapping_session_31.adj,16,0.14166666666666666,0.20237848458291718
719,voles_begon_site_KCS_trapping_session_32.adj,32,0.06451612903225806,0.1535366979809072
720,voles_begon_site_KCS_trapping_session_33.adj,17,0.11764705882352941,0.149324799262414
721,voles_begon_site_KCS_trapping_session_34.adj,9,0.16666666666666666,0.08229526904761911
722,voles_begon_site_KCS_trapping_session_35.adj,9,0.2777777777777778,0.13928359657848322
723,voles_begon_site_KCS_trapping_session_36.adj,21,0.1,0.17419588849284426
724,voles_begon_site_KCS_trapping_session_37.adj,42,0.06155632984901278,0.19779760669587687
725,voles_begon_site_KCS_trapping_session_38.adj,10,0.2,0.14040029130158743
726,voles_begon_site_KCS_trapping_session_40.adj,8,0.2857142857142857,0.10127455178571439
727,voles_begon_site_KCS_trapping_session_44.adj,12,0.25757575757575757,0.20984651244708996
728,voles_begon_site_KCS_trapping_session_45.adj,11,0.16363636363636364,0.09813685507018252
729,voles_begon_site_KCS_trapping_session_46.adj,40,0.0641025641025641,0.2023526111776813
730,voles_begon_site_KCS_trapping_session_47.adj,58,0.05202661826981246,0.17325287066971204
731,voles_begon_site_KCS_trapping_session_48.adj,75,0.03927927927927928,0.2531336925926707
732,voles_begon_site_KCS_trapping_session_49.adj,74,0.04072565716401333,0.33986201287031964
733,voles_begon_site_KCS_trapping_session_50.adj,46,0.0647342995169082,0.2708088742587965
734,voles_begon_site_KCS_trapping_session_51.adj,37,0.05855855855855856,0.19351445636338077
735,voles_begon_site_KCS_trapping_session_52.adj,12,0.13636363636363635,0.13465147441558442
736,voles_begon_site_KCS_trapping_session_53.adj,16,0.14166666666666666,0.14961498246004007
737,voles_begon_site_KCS_trapping_session_54.adj,8,0.32142857142857145,0.12398057214285721
738,voles_begon_site_KCS_trapping_session_55.adj,40,0.07307692307692308,0.1501740569966455
739,voles_begon_site_KCS_trapping_session_56.adj,16,0.19166666666666668,0.10718229732427306
740,voles_begon_site_KCS_trapping_session_57.adj,22,0.1038961038961039,0.09031984589549619
741,voles_begon_site_KCS_trapping_session_58.adj,20,0.12631578947368421,0.21680355539116986
742,voles_begon_site_KCS_trapping_session_59.adj,34,0.0873440285204991,0.25090181500197684
743,voles_begon_site_KCS_trapping_session_60.adj,55,0.052525252525252523,0.19119431415410187
744,voles_begon_site_KCS_trapping_session_61.adj,52,0.05656108597285068,0.22147023106655658
745,voles_begon_site_KCS_trapping_session_62.adj,22,0.09956709956709957,0.15362837859976292
746,voles_begon_site_KCS_trapping_session_63.adj,17,0.1323529411764706,0.08671091135076377
747,voles_begon_site_KCS_trapping_session_64.adj,23,0.13043478260869565,0.23163538702187858
748,voles_begon_site_PLJ_trapping_session_01.adj,8,0.2857142857142857,0.08663169464285718
