,0,1,2,3
408,weighted_network_col2_day40.adj,54,0.055904961565338925,0.33917358126708497
409,weighted_network_col2_day41.adj,55,0.055218855218855216,0.35235399487059693
410,weighted_network_col3_day22.adj,99,0.029684601113172542,0.3955132123037806
411,weighted_network_col3_day24.adj,99,0.030509173366316224,0.3895009633863679
412,weighted_network_col3_day26.adj,95,0.03113101903695409,0.4072080430119429
413,weighted_network_col3_day27.adj,91,0.03223443223443224,0.4224222699966416
414,weighted_network_col3_day28.adj,96,0.030263157894736843,0.379311213536311
415,weighted_network_col3_day29.adj,100,0.029494949494949494,0.3482350054053104
416,weighted_network_col3_day32.adj,87,0.03421545041432772,0.35578789095478996
417,weighted_network_col3_day33.adj,80,0.037658227848101265,0.3711682385166605
418,weighted_network_col3_day34.adj,82,0.036133694670280034,0.39766777092106814
419,weighted_network_col3_day35.adj,87,0.034482758620689655,0.4080712069010841
420,weighted_network_col3_day36.adj,86,0.0347469220246238,0.39169922015613273
421,weighted_network_col3_day37.adj,81,0.03734567901234568,0.4122773387240076
422,weighted_network_col3_day38.adj,74,0.04072565716401333,0.3653072648779686
423,weighted_network_col3_day39.adj,81,0.03734567901234568,0.370436009807753
424,weighted_network_col3_day40.adj,82,0.03643480879253237,0.39876932165748075
425,weighted_network_col3_day41.adj,79,0.0379746835443038,0.3869437791796939
426,weighted_network_col4_day01.adj,91,0.03296703296703297,0.39565169710479364
427,weighted_network_col4_day02.adj,84,0.03442340791738382,0.39740534907160324
428,weighted_network_col4_day03.adj,91,0.03296703296703297,0.4122964295596014
429,weighted_network_col4_day04.adj,90,0.03320848938826467,0.41959091597681036
430,weighted_network_col4_day05.adj,90,0.03295880149812734,0.38806572939030526
431,weighted_network_col4_day06.adj,90,0.03320848938826467,0.40844919609395536
432,weighted_network_col4_day07.adj,86,0.0347469220246238,0.41487992586693867
433,weighted_network_col4_day08.adj,91,0.03321123321123321,0.42744841988099536
434,weighted_network_col4_day09.adj,84,0.03557085484796328,0.4189302683253455
435,weighted_network_col4_day10.adj,90,0.033458177278401995,0.4050756598970595
436,weighted_network_col4_day11.adj,91,0.03296703296703297,0.39319600008547656
437,weighted_network_col4_day12.adj,61,0.04918032786885246,0.3796963668686186
438,weighted_network_col4_day13.adj,58,0.05202661826981246,0.4085926722294957
439,weighted_network_col4_day14.adj,65,0.046153846153846156,0.40940703796647765
440,weighted_network_col4_day15.adj,67,0.04477611940298507,0.44142149511889595
441,weighted_network_col4_day16.adj,65,0.046153846153846156,0.3698083090410699
442,weighted_network_col4_day17.adj,64,0.04513888888888889,0.3510801505982878
443,weighted_network_col4_day18.adj,61,0.04972677595628415,0.3838308647276463
444,weighted_network_col4_day19.adj,67,0.04477611940298507,0.39843301370185075
445,weighted_network_col4_day20.adj,66,0.04522144522144522,0.3780282622035716
446,weighted_network_col4_day21.adj,65,0.046634615384615385,0.3760847301596806
447,weighted_network_col4_day22.adj,49,0.06207482993197279,0.33642423826012025
448,weighted_network_col4_day23.adj,50,0.060408163265306125,0.38911410662058493
449,weighted_network_col4_day24.adj,47,0.06475485661424607,0.3737824513571951
450,weighted_network_col4_day25.adj,50,0.05959183673469388,0.36552563436379204
451,weighted_network_col4_day26.adj,51,0.058823529411764705,0.3531162613835494
452,weighted_network_col4_day27.adj,49,0.06207482993197279,0.3739252704592202
453,weighted_network_col4_day28.adj,51,0.0596078431372549,0.37727892045191597
454,weighted_network_col4_day29.adj,46,0.06570048309178744,0.36843404988287276
455,weighted_network_col4_day30.adj,51,0.058823529411764705,0.36114814243736704
456,weighted_network_col4_day31.adj,50,0.060408163265306125,0.38750528574905657
457,weighted_network_col4_day32.adj,34,0.08912655971479501,0.3764068810011374
458,weighted_network_col4_day33.adj,33,0.0928030303030303,0.3387724548521412
459,weighted_network_col4_day34.adj,34,0.08912655971479501,0.34359055996196153
460,weighted_network_col4_day35.adj,33,0.09090909090909091,0.34864215226187273
461,weighted_network_col4_day36.adj,33,0.0928030303030303,0.3510222713579589
462,weighted_network_col4_day37.adj,32,0.09475806451612903,0.3346152195110269
463,weighted_network_col4_day38.adj,35,0.08571428571428572,0.3799040502116052
464,weighted_network_col4_day39.adj,31,0.0989247311827957,0.33998888123556087
465,weighted_network_col4_day40.adj,35,0.08403361344537816,0.3263099241270817
466,weighted_network_col4_day41.adj,34,0.08912655971479501,0.3443223988186367
467,weighted_network_col5_day22.adj,84,0.03499713138267355,0.3880106366988239
468,weighted_network_col5_day23.adj,81,0.03734567901234568,0.4327140032562585
469,weighted_network_col5_day24.adj,82,0.03643480879253237,0.40833211426016364
470,weighted_network_col5_day25.adj,80,0.037658227848101265,0.39853553349135684
471,weighted_network_col5_day26.adj,82,0.03643480879253237,0.4192131484362947
472,weighted_network_col5_day27.adj,83,0.03643843667352336,0.4421123890499427
473,weighted_network_col5_day28.adj,77,0.03861927546138073,0.4253400775058354
474,weighted_network_col5_day29.adj,79,0.03667640376501136,0.40933558953551913
475,weighted_network_col5_day30.adj,79,0.0379746835443038,0.41784346980359444
476,weighted_network_col5_day31.adj,83,0.03614457831325301,0.4142537417824888
477,weighted_network_col5_day32.adj,58,0.0514216575922565,0.40501465891842753
478,weighted_network_col5_day33.adj,60,0.05028248587570622,0.4049910192445634
479,weighted_network_col5_day34.adj,60,0.05028248587570622,0.3718101367126105
480,weighted_network_col5_day35.adj,62,0.048122686409307246,0.38335186297621665
481,weighted_network_col5_day36.adj,61,0.04972677595628415,0.3850957227550704
482,weighted_network_col5_day37.adj,59,0.05143191116306254,0.42261946678338214
483,weighted_network_col5_day38.adj,58,0.05202661826981246,0.43919688824543934
484,weighted_network_col5_day39.adj,61,0.04972677595628415,0.3741986614501734
485,weighted_network_col5_day40.adj,63,0.048131080389144903,0.40732615353491647
486,weighted_network_col5_day41.adj,58,0.0514216575922565,0.39459578327490413
487,weighted_network_col6_day25.adj,100,0.0301010101010101,0.3583806915504233
488,weighted_network_col6_day32.adj,88,0.034221525600835946,0.3625081726820652
489,weighted_network_col6_day33.adj,84,0.03585771658060815,0.3297509858048483
490,weighted_network_col6_day34.adj,84,0.03585771658060815,0.38711330527281956
491,weighted_network_col6_day35.adj,86,0.03502051983584131,0.35504150428379067
492,weighted_network_col6_day36.adj,79,0.038299253489126904,0.40682143643564184
493,weighted_network_col6_day37.adj,87,0.034482758620689655,0.40759943320301195
494,weighted_network_col6_day38.adj,79,0.038299253489126904,0.3857449902946378
495,weighted_network_col6_day39.adj,80,0.03575949367088608,0.3513764937830609
496,weighted_ant_quevillon_colony1_day1.adj,28,0.09523809523809523,0.33144479364219326
497,weighted_ant_quevillon_colony1_day2.adj,24,0.11594202898550725,0.27635806429248283
498,weighted_ant_quevillon_colony1_day3.adj,23,0.09881422924901186,0.3025955241455206
499,weighted_ant_quevillon_colony1_day4.adj,35,0.08571428571428572,0.35956203288601074
500,weighted_ant_quevillon_colony1_day5.adj,23,0.09486166007905138,0.27361255987660965
501,weighted_ant_quevillon_colony1_day6.adj,28,0.0582010582010582,0.21194402975501822
502,weighted_ant_quevillon_colony1_day7.adj,29,0.10591133004926108,0.2994718085736577
503,weighted_ant_quevillon_colony1_day8.adj,36,0.08412698412698413,0.33302910448801487
504,weighted_ant_quevillon_colony2_day1.adj,26,0.11076923076923077,0.32092418815343965
505,weighted_ant_quevillon_colony2_day2.adj,24,0.10869565217391304,0.3039436226555911
506,weighted_ant_quevillon_colony2_day3.adj,28,0.10582010582010581,0.25333185823253573
507,weighted_ant_quevillon_colony2_day4.adj,29,0.09852216748768473,0.33995637458301664
508,weighted_ant_quevillon_colony2_day5.adj,30,0.0735632183908046,0.24645883979542446
509,weighted_ant_quevillon_colony2_day6.adj,33,0.08712121212121213,0.34136097537956134
510,weighted_ant_quevillon_colony2_day7.adj,30,0.10114942528735632,0.33034985498619196
511,weighted_ant_quevillon_colony2_day8.adj,26,0.11692307692307692,0.3098463496094783
512,beetle_fomica_group_C1_period_1.adj,30,0.10114942528735632,0.30228324701016385
513,beetle_fomica_group_C1_period_2.adj,28,0.10846560846560846,0.3263724363500987
514,beetle_fomica_group_C2_period_1.adj,26,0.11692307692307692,0.3258196392223507
515,beetle_fomica_group_C2_period_2.adj,29,0.10591133004926108,0.30515571083591536
516,beetle_fomica_group_C3_period_1.adj,26,0.11692307692307692,0.26185560395682805
517,beetle_fomica_group_C3_period_2.adj,25,0.12333333333333334,0.31028434401715904
518,beetle_fomica_group_C4_period_1.adj,30,0.10114942528735632,0.3183639444054474
519,beetle_fomica_group_C4_period_2.adj,28,0.10846560846560846,0.3291517081903384
520,beetle_fomica_group_T1_period_1.adj,29,0.10591133004926108,0.3122231222961307
521,beetle_fomica_group_T2_period_1.adj,29,0.10344827586206896,0.30395707611639416
522,beetle_fomica_group_T3_period_1.adj,29,0.10591133004926108,0.35338370779665135
523,beetle_fomica_group_T4_period_1.adj,27,0.11396011396011396,0.3088596854944202
524,asianelephant_desilva.adj,53,0.036284470246734396,0.2786682966260575
525,weighted_group_10.adj,13,0.19230769230769232,0.25771467907929707
526,weighted_group_11.adj,12,0.18181818181818182,0.27668424725348756
527,weighted_group_12.adj,6,0.3333333333333333,0.1900967927777777
528,weighted_group_14.adj,7,0.42857142857142855,0.18314329952380945
529,weighted_group_15.adj,6,0.4666666666666667,0.2041521077777777
530,weighted_group_16.adj,6,0.3333333333333333,0.10676345944444436
531,weighted_group_17.adj,9,0.2777777777777778,0.16994188582010594
532,weighted_group_18.adj,10,0.15555555555555556,0.19921268109523824
533,weighted_group_19.adj,11,0.16363636363636364,0.1940912693427787
534,weighted_group_2.adj,5,0.6,0.17690044466666682
535,weighted_group_20.adj,13,0.21794871794871795,0.2445359307104009
536,weighted_group_21.adj,7,0.47619047619047616,0.083038740952381
537,weighted_group_22.adj,5,0.5,0.14600272733333342
538,weighted_group_23.adj,20,0.10526315789473684,0.24845427598323155
539,weighted_group_24.adj,9,0.16666666666666666,0.17965593924162285
540,weighted_group_25.adj,9,0.16666666666666666,0.17965593924162285
541,weighted_group_27.adj,13,0.15384615384615385,0.20964221219566778
542,weighted_group_28.adj,15,0.13333333333333333,0.20007347442749862
543,weighted_group_29.adj,11,0.12727272727272726,0.18013081712973902
544,weighted_group_3.adj,20,0.07894736842105263,0.21541784910861858
545,weighted_group_6.adj,6,0.26666666666666666,0.13379848833333366
546,weighted_group_7.adj,13,0.16666666666666666,0.2235654883039184
547,weighted_group_8.adj,15,0.17142857142857143,0.2850775065027565
548,weighted_group_9.adj,12,0.13636363636363635,0.21603672573833585
549,weighted_social_vampire_bats.adj,17,0.18382352941176472,0.3118351252891554
550,weighted_network_roosting_indiana_bat.adj,34,0.08912655971479501,0.47330598252147665
551,weighted_bison_dominance.adj,23,0.12648221343873517,0.3097289200699793
552,weighted_cattle_dominance.adj,23,0.13043478260869565,0.32095920431108993
553,weighted_FORAGE_dolphin_florida.adj,68,0.043898156277436345,0.4382956304337152
554,weighted_OVERALL_dolphin_florida.adj,81,0.03641975308641975,0.4432512126391545
555,weighted_SOCIAL_dolphin_florida.adj,48,0.06294326241134751,0.40883188735076176
556,weighted_TRAVEL_dolphin_florida.adj,82,0.03523035230352303,0.4479354782232975
557,unweighted_social_dolphin_Lusseau.adj,62,0.08408249603384453,0.43663404865891614
558,weighted_dominance_phys_contact_2010_2011.adj,46,0.05410628019323672,0.3296325516428224
559,weighted_dominance_phys_contact_2010_2012_peidras_blanca.adj,16,0.11666666666666667,0.20622430463147973
560,weighted_dominance_phys_contact_2011_2012.adj,24,0.10869565217391304,0.3213902713564462
561,weighted_dominance_phys_contact_2012_2013.adj,19,0.08771929824561403,0.23643934207511966
562,weighted_hyena_networkA.adj,32,0.09274193548387097,0.3616953238013586
563,weighted_hyena_networkB.adj,29,0.10591133004926108,0.4433901237200724
564,weighted_hyena_networkC.adj,32,0.09475806451612903,0.3758311580852642
565,weighted_kangaroo_interactions.adj,10,0.3111111111111111,0.2833190249206349
566,weighted_burrow_sharing_before_fire_weight=freq.adj,9,0.2777777777777778,0.2850212508994711
567,weighted_primate_matrix_1.adj,15,0.19047619047619047,0.24969506904044128
568,weighted_primate_matrix_10.adj,21,0.14761904761904762,0.32563779202143195
569,weighted_primate_matrix_11.adj,16,0.19166666666666668,0.2650251731983989
570,weighted_primate_matrix_12.adj,16,0.19166666666666668,0.29380108478681044
571,weighted_primate_matrix_13.adj,25,0.12333333333333334,0.34482684600299107
572,weighted_primate_matrix_14.adj,19,0.16374269005847952,0.234226668004043
573,weighted_primate_matrix_15.adj,23,0.13438735177865613,0.37011170474368643
574,weighted_primate_matrix_16.adj,23,0.13043478260869565,0.3894856330716482
575,weighted_primate_matrix_17.adj,7,0.42857142857142855,0.2355242519047621
576,weighted_primate_matrix_18.adj,6,0.5333333333333333,0.20625045944444476
577,weighted_primate_matrix_19.adj,10,0.28888888888888886,0.1687705031904764
578,weighted_primate_matrix_2.adj,5,0.7,0.1786006753333334
579,weighted_primate_matrix_3.adj,22,0.13852813852813853,0.3468677305330965
580,weighted_primate_matrix_4.adj,11,0.2727272727272727,0.2770883665512265
581,weighted_primate_matrix_5.adj,15,0.20952380952380953,0.40466202083975295
582,weighted_primate_matrix_6.adj,7,0.47619047619047616,0.1473244552380955
583,weighted_primate_matrix_7.adj,18,0.16339869281045752,0.33767846869742124
584,weighted_primate_matrix_8.adj,19,0.16374269005847952,0.28918807226885274
585,weighted_primate_matrix_9.adj,17,0.18382352941176472,0.3230934747827989
586,weighted_raccoon_matrix_1.adj,22,0.13852813852813853,0.36215924586331166
587,weighted_raccoon_matrix_10.adj,19,0.16374269005847952,0.37298888572584976
588,weighted_raccoon_matrix_11.adj,19,0.16374269005847952,0.35896893617347414
589,weighted_raccoon_matrix_12.adj,18,0.16339869281045752,0.3532480298552176
590,weighted_raccoon_matrix_13.adj,19,0.16374269005847952,0.34300337031789685
591,weighted_raccoon_matrix_14.adj,17,0.18382352941176472,0.3673361265946551
592,weighted_raccoon_matrix_15.adj,18,0.16993464052287582,0.32887899892079253
593,weighted_raccoon_matrix_16.adj,17,0.18382352941176472,0.32551165925115655
594,weighted_raccoon_matrix_17.adj,15,0.20952380952380953,0.389643705821438
595,weighted_raccoon_matrix_18.adj,12,0.25757575757575757,0.35679276064333837
596,weighted_raccoon_matrix_19.adj,17,0.18382352941176472,0.2809099230404238
597,weighted_raccoon_matrix_2.adj,21,0.14761904761904762,0.38585176064981896
598,weighted_raccoon_matrix_20.adj,17,0.18382352941176472,0.2809099230404238
599,weighted_raccoon_matrix_21.adj,14,0.21978021978021978,0.31403167441407803
600,weighted_raccoon_matrix_22.adj,15,0.20952380952380953,0.3712350774128093
601,weighted_raccoon_matrix_23.adj,13,0.24358974358974358,0.2913408173559776
602,weighted_raccoon_matrix_24.adj,13,0.24358974358974358,0.34512570767932943
603,weighted_raccoon_matrix_25.adj,13,0.24358974358974358,0.3260772347847026
604,weighted_raccoon_matrix_26.adj,15,0.20952380952380953,0.38104989222762425
605,weighted_raccoon_matrix_27.adj,13,0.24358974358974358,0.2876989464064144
606,weighted_raccoon_matrix_28.adj,15,0.20952380952380953,0.35133035250808475
607,weighted_raccoon_matrix_29.adj,9,0.3611111111111111,0.3045255152204588
608,weighted_raccoon_matrix_3.adj,21,0.14761904761904762,0.29289972603480346
609,weighted_raccoon_matrix_30.adj,8,0.39285714285714285,0.2741792194047621
610,weighted_raccoon_matrix_31.adj,8,0.39285714285714285,0.16852445750000025
611,weighted_raccoon_matrix_32.adj,13,0.24358974358974358,0.296245954953423
612,weighted_raccoon_matrix_33.adj,13,0.24358974358974358,0.35670600772116795
613,weighted_raccoon_matrix_34.adj,13,0.24358974358974358,0.3186385196536797
614,weighted_raccoon_matrix_35.adj,14,0.21978021978021978,0.37565953068479147
615,weighted_raccoon_matrix_36.adj,14,0.21978021978021978,0.37044847190230384
616,weighted_raccoon_matrix_37.adj,14,0.18681318681318682,0.3395679017997876
617,weighted_raccoon_matrix_38.adj,10,0.3111111111111111,0.19069997730158766
618,weighted_raccoon_matrix_39.adj,12,0.25757575757575757,0.2846547135052911
619,weighted_raccoon_matrix_4.adj,22,0.13852813852813853,0.3167499058912781
620,weighted_raccoon_matrix_40.adj,16,0.19166666666666668,0.3971525076694834
621,weighted_raccoon_matrix_41.adj,14,0.21978021978021978,0.3445261799085836
622,weighted_raccoon_matrix_42.adj,17,0.18382352941176472,0.32163545567772117
623,weighted_raccoon_matrix_43.adj,15,0.20952380952380953,0.3174113085890405
624,weighted_raccoon_matrix_44.adj,11,0.2909090909090909,0.2916001260894662
625,weighted_raccoon_matrix_45.adj,12,0.25757575757575757,0.30628771013828804
626,weighted_raccoon_matrix_46.adj,11,0.2909090909090909,0.33590027038961057
627,weighted_raccoon_matrix_47.adj,13,0.24358974358974358,0.30581800683316684
628,weighted_raccoon_matrix_48.adj,14,0.21978021978021978,0.2560420449958772
629,weighted_raccoon_matrix_49.adj,11,0.2909090909090909,0.32796376245310266
630,weighted_raccoon_matrix_5.adj,21,0.14761904761904762,0.3154786439144731
631,weighted_raccoon_matrix_50.adj,15,0.20952380952380953,0.3419452931230253
632,weighted_raccoon_matrix_51.adj,15,0.20952380952380953,0.30783218400991613
633,weighted_raccoon_matrix_52.adj,13,0.24358974358974358,0.31978907849654636
634,weighted_raccoon_matrix_6.adj,21,0.14761904761904762,0.3711985016854145
635,weighted_raccoon_matrix_7.adj,21,0.14761904761904762,0.3503632377552811
636,weighted_raccoon_matrix_8.adj,21,0.14761904761904762,0.31465898529406267
637,weighted_raccoon_matrix_9.adj,19,0.16374269005847952,0.34371962173074283
638,weighted_Contact_Sits_Macaque.adj,27,0.11396011396011396,0.37080800765970995
639,weighted_Grooming_Bouts_Macaque.adj,28,0.10846560846560846,0.377434752483108
640,weighted_macaque_dominance.adj,59,0.05026300409117475,0.3316525443138309
641,weighted_sheep_dominance.adj,23,0.13438735177865613,0.314837310440179
642,weighted_spidermonkeys_contact.adj,15,0.20952380952380953,0.345701906879639
643,voles_begon_site_BHP_trapping_session_02.adj,23,0.12648221343873517,0.34439237180270116
644,voles_begon_site_BHP_trapping_session_03.adj,19,0.09941520467836257,0.26341516777717383
645,voles_begon_site_BHP_trapping_session_04.adj,30,0.07586206896551724,0.3071086693112301
646,voles_begon_site_BHP_trapping_session_05.adj,40,0.07564102564102564,0.34385706203289335
647,voles_begon_site_BHP_trapping_session_06.adj,53,0.057329462989840346,0.42409485402678104
648,voles_begon_site_BHP_trapping_session_07.adj,43,0.05537098560354374,0.34959764919290387
649,voles_begon_site_BHP_trapping_session_08.adj,20,0.1,0.28059010398588746
650,voles_begon_site_BHP_trapping_session_09.adj,31,0.09462365591397849,0.4294407552918534
651,voles_begon_site_BHP_trapping_session_10.adj,20,0.14210526315789473,0.3351115863902563
652,voles_begon_site_BHP_trapping_session_11.adj,38,0.07681365576102418,0.4050716171862377
653,voles_begon_site_BHP_trapping_session_12.adj,61,0.04972677595628415,0.44549568838435905
654,voles_begon_site_BHP_trapping_session_13.adj,83,0.03643843667352336,0.462163380791083
655,voles_begon_site_BHP_trapping_session_14.adj,89,0.0339632277834525,0.4770153228828719
656,voles_begon_site_BHP_trapping_session_15.adj,27,0.07977207977207977,0.3162347459976985
657,voles_begon_site_BHP_trapping_session_16.adj,74,0.03628285820066642,0.41734036591585844
658,voles_begon_site_BHP_trapping_session_17.adj,77,0.03520164046479836,0.42578375102488975
659,voles_begon_site_BHP_trapping_session_18.adj,70,0.036853002070393374,0.40801370428192923
660,voles_begon_site_BHP_trapping_session_19.adj,39,0.04723346828609987,0.2745203052930692
661,voles_begon_site_BHP_trapping_session_20.adj,70,0.040993788819875775,0.4505722227754388
662,voles_begon_site_BHP_trapping_session_21.adj,82,0.03643480879253237,0.4611508304261669
663,voles_begon_site_BHP_trapping_session_29.adj,83,0.02791654422568322,0.3706816149643258
664,voles_begon_site_BHP_trapping_session_30.adj,59,0.04266510812390415,0.38853794501091465
665,voles_begon_site_BHP_trapping_session_31.adj,33,0.07954545454545454,0.34352568215544727
666,voles_begon_site_BHP_trapping_session_32.adj,19,0.14035087719298245,0.3636986785177568
667,voles_begon_site_BHP_trapping_session_34.adj,17,0.16911764705882354,0.3941310134112641
668,voles_begon_site_BHP_trapping_session_35.adj,20,0.12105263157894737,0.30319386574143176
669,voles_begon_site_BHP_trapping_session_36.adj,24,0.12318840579710146,0.3858802653549927
670,voles_begon_site_BHP_trapping_session_37.adj,14,0.14285714285714285,0.2676135267317605
671,voles_begon_site_BHP_trapping_session_44.adj,8,0.2857142857142857,0.24081324226190493
672,voles_begon_site_BHP_trapping_session_45.adj,32,0.09475806451612903,0.45080572811960773
673,voles_begon_site_BHP_trapping_session_46.adj,73,0.04147640791476408,0.4236726184142738
674,voles_begon_site_BHP_trapping_session_47.adj,64,0.04712301587301587,0.45039527245436567
675,voles_begon_site_BHP_trapping_session_48.adj,92,0.031055900621118012,0.44748535558443103
676,voles_begon_site_BHP_trapping_session_49.adj,67,0.045228403437358664,0.4437251165499598
677,voles_begon_site_BHP_trapping_session_50.adj,56,0.046753246753246755,0.3931688492487722
678,voles_begon_site_BHP_trapping_session_51.adj,47,0.04995374653098982,0.37004417469112993
679,voles_begon_site_BHP_trapping_session_52.adj,28,0.07407407407407407,0.3179919483668319
680,voles_begon_site_BHP_trapping_session_53.adj,16,0.15833333333333333,0.34417336065448456
681,voles_begon_site_BHP_trapping_session_54.adj,19,0.10526315789473684,0.26969800081821294
682,voles_begon_site_BHP_trapping_session_55.adj,50,0.05877551020408163,0.3969280875430512
683,voles_begon_site_BHP_trapping_session_56.adj,46,0.06570048309178744,0.43314425985689
684,voles_begon_site_BHP_trapping_session_57.adj,51,0.0596078431372549,0.4517659021647802
685,voles_begon_site_BHP_trapping_session_58.adj,54,0.055904961565338925,0.42357084281147667
686,voles_begon_site_BHP_trapping_session_59.adj,76,0.039649122807017545,0.4584209718764098
687,voles_begon_site_BHP_trapping_session_60.adj,83,0.03614457831325301,0.4437648099877782
688,voles_begon_site_BHP_trapping_session_61.adj,76,0.03543859649122807,0.42654914031812585
689,voles_begon_site_BHP_trapping_session_62.adj,45,0.050505050505050504,0.3554760801255521
690,voles_begon_site_BHP_trapping_session_63.adj,26,0.06769230769230769,0.25349155611049884
691,voles_begon_site_BHP_trapping_session_64.adj,42,0.0627177700348432,0.3707671075317512
692,voles_begon_site_KCS_trapping_session_01.adj,17,0.125,0.2879278331308986
693,voles_begon_site_KCS_trapping_session_02.adj,30,0.10114942528735632,0.39797383265239206
694,voles_begon_site_KCS_trapping_session_03.adj,15,0.14285714285714285,0.3105430614746736
695,voles_begon_site_KCS_trapping_session_04.adj,26,0.08923076923076922,0.3560315270338724
696,voles_begon_site_KCS_trapping_session_05.adj,40,0.07564102564102564,0.42078729709469165
697,voles_begon_site_KCS_trapping_session_06.adj,31,0.09247311827956989,0.3853633256318077
698,voles_begon_site_KCS_trapping_session_07.adj,41,0.06951219512195123,0.3159418794117389
699,voles_begon_site_KCS_trapping_session_08.adj,32,0.07459677419354839,0.3576551873523609
700,voles_begon_site_KCS_trapping_session_09.adj,25,0.08333333333333333,0.29781621546276804
701,voles_begon_site_KCS_trapping_session_10.adj,12,0.22727272727272727,0.30671955343795104
702,voles_begon_site_KCS_trapping_session_11.adj,12,0.18181818181818182,0.2537946368638771
703,voles_begon_site_KCS_trapping_session_12.adj,14,0.18681318681318682,0.3048234795553653
704,voles_begon_site_KCS_trapping_session_13.adj,31,0.09247311827956989,0.39635798471011213
705,voles_begon_site_KCS_trapping_session_14.adj,65,0.046153846153846156,0.446448415437422
706,voles_begon_site_KCS_trapping_session_15.adj,62,0.04230565838180857,0.4135925574624664
707,voles_begon_site_KCS_trapping_session_16.adj,77,0.03896103896103896,0.4416958984441657
708,voles_begon_site_KCS_trapping_session_17.adj,85,0.03529411764705882,0.4598938486957791
709,voles_begon_site_KCS_trapping_session_18.adj,60,0.04971751412429379,0.44902544416630047
710,voles_begon_site_KCS_trapping_session_19.adj,8,0.2857142857142857,0.2594144327380955
711,voles_begon_site_KCS_trapping_session_20.adj,59,0.046756282875511396,0.4292640954358846
712,voles_begon_site_KCS_trapping_session_21.adj,51,0.05725490196078432,0.43449408721291144
713,voles_begon_site_KCS_trapping_session_22.adj,96,0.030921052631578946,0.4511785603839509
714,voles_begon_site_KCS_trapping_session_23.adj,58,0.05202661826981246,0.45760833330030104
715,voles_begon_site_KCS_trapping_session_24.adj,85,0.034453781512605045,0.44575788890636636
716,voles_begon_site_KCS_trapping_session_29.adj,71,0.0386317907444668,0.4344257813616992
717,voles_begon_site_KCS_trapping_session_30.adj,59,0.04792518994739918,0.4351358190772776
718,voles_begon_site_KCS_trapping_session_31.adj,16,0.14166666666666666,0.3258927602378179
719,voles_begon_site_KCS_trapping_session_32.adj,32,0.06451612903225806,0.3051943672989236
720,voles_begon_site_KCS_trapping_session_33.adj,17,0.11764705882352941,0.29594354407968826
721,voles_begon_site_KCS_trapping_session_34.adj,9,0.16666666666666666,0.19464712089947103
722,voles_begon_site_KCS_trapping_session_35.adj,9,0.2777777777777778,0.2612558188007055
723,voles_begon_site_KCS_trapping_session_36.adj,21,0.1,0.3046989728799954
724,voles_begon_site_KCS_trapping_session_37.adj,42,0.06155632984901278,0.3532289465090167
725,voles_begon_site_KCS_trapping_session_38.adj,10,0.2,0.25835227542857175
726,voles_begon_site_KCS_trapping_session_40.adj,8,0.2857142857142857,0.2303965755952383
727,voles_begon_site_KCS_trapping_session_44.adj,12,0.25757575757575757,0.34862777747835527
728,voles_begon_site_KCS_trapping_session_45.adj,11,0.16363636363636364,0.20290669634002387
729,voles_begon_site_KCS_trapping_session_46.adj,40,0.0641025641025641,0.3858562137201743
730,voles_begon_site_KCS_trapping_session_47.adj,58,0.05202661826981246,0.39470849649532125
731,voles_begon_site_KCS_trapping_session_48.adj,75,0.03927927927927928,0.4344345166904783
732,voles_begon_site_KCS_trapping_session_49.adj,74,0.04072565716401333,0.4753574411689054
733,voles_begon_site_KCS_trapping_session_50.adj,46,0.0647342995169082,0.4282718605257122
734,voles_begon_site_KCS_trapping_session_51.adj,37,0.05855855855855856,0.3240474146082373
735,voles_begon_site_KCS_trapping_session_52.adj,12,0.13636363636363635,0.22622191092352098
736,voles_begon_site_KCS_trapping_session_53.adj,16,0.14166666666666666,0.2961865289690867
737,voles_begon_site_KCS_trapping_session_54.adj,8,0.32142857142857145,0.2782871197619049
738,voles_begon_site_KCS_trapping_session_55.adj,40,0.07307692307692308,0.41315909134439605
739,voles_begon_site_KCS_trapping_session_56.adj,16,0.19166666666666668,0.3496761992556749
740,voles_begon_site_KCS_trapping_session_57.adj,22,0.1038961038961039,0.29415320926923044
741,voles_begon_site_KCS_trapping_session_58.adj,20,0.12631578947368421,0.3342314108496948
742,voles_begon_site_KCS_trapping_session_59.adj,34,0.0873440285204991,0.42696134924870527
743,voles_begon_site_KCS_trapping_session_60.adj,55,0.052525252525252523,0.41567154011402857
744,voles_begon_site_KCS_trapping_session_61.adj,52,0.05656108597285068,0.4116195865264448
745,voles_begon_site_KCS_trapping_session_62.adj,22,0.09956709956709957,0.3194538164702859
746,voles_begon_site_KCS_trapping_session_63.adj,17,0.1323529411764706,0.27784787977449704
747,voles_begon_site_KCS_trapping_session_64.adj,23,0.13043478260869565,0.35534622746693634
748,voles_begon_site_PLJ_trapping_session_01.adj,8,0.2857142857142857,0.24081324226190493
749,voles_begon_site_PLJ_trapping_session_02.adj,19,0.09941520467836257,0.27302020412369626
750,voles_begon_site_PLJ_trapping_session_03.adj,28,0.07671957671957672,0.3086264696681864
751,voles_begon_site_PLJ_trapping_session_04.adj,49,0.05612244897959184,0.42820764807913775
752,voles_begon_site_PLJ_trapping_session_05.adj,49,0.06207482993197279,0.4405961016981396
