,0,1,2,3
403,weighted_network_col2_day35.adj,55,0.055218855218855216,0.004934532098159149
404,weighted_network_col2_day36.adj,52,0.058069381598793365,0.002917913544038292
405,weighted_network_col2_day37.adj,56,0.05389610389610389,0.002286004905627257
406,weighted_network_col2_day38.adj,53,0.057329462989840346,0.002611626353051534
407,weighted_network_col2_day39.adj,55,0.05454545454545454,0.003693703084863285
408,weighted_network_col2_day40.adj,54,0.055904961565338925,0.0014583979316999225
409,weighted_network_col2_day41.adj,55,0.055218855218855216,0.0018024474487641988
410,weighted_network_col3_day22.adj,99,0.029684601113172542,0.0017028244535757346
411,weighted_network_col3_day24.adj,99,0.030509173366316224,0.004008008350828754
412,weighted_network_col3_day26.adj,95,0.03113101903695409,0.013717997022234424
413,weighted_network_col3_day27.adj,91,0.03223443223443224,0.020084507353571583
414,weighted_network_col3_day28.adj,96,0.030263157894736843,0.028409205227433027
415,weighted_network_col3_day29.adj,100,0.029494949494949494,0.006578315566442112
416,weighted_network_col3_day32.adj,87,0.03421545041432772,0.009079661336338434
417,weighted_network_col3_day33.adj,80,0.037658227848101265,0.018978154254489024
418,weighted_network_col3_day34.adj,82,0.036133694670280034,0.02516534978063377
419,weighted_network_col3_day35.adj,87,0.034482758620689655,0.02316264295870483
420,weighted_network_col3_day36.adj,86,0.0347469220246238,0.007540263639799792
421,weighted_network_col3_day37.adj,81,0.03734567901234568,0.011977574017946494
422,weighted_network_col3_day38.adj,74,0.04072565716401333,0.010014878498707244
423,weighted_network_col3_day39.adj,81,0.03734567901234568,0.0059604489431314585
424,weighted_network_col3_day40.adj,82,0.03643480879253237,0.00737374049640093
425,weighted_network_col3_day41.adj,79,0.0379746835443038,0.012086011173181787
426,weighted_network_col4_day01.adj,91,0.03296703296703297,0.002828482842960376
427,weighted_network_col4_day02.adj,84,0.03442340791738382,0.018589173053662696
428,weighted_network_col4_day03.adj,91,0.03296703296703297,0.0016652014820719317
429,weighted_network_col4_day04.adj,90,0.03320848938826467,0.007702430496428877
430,weighted_network_col4_day05.adj,90,0.03295880149812734,0.002012198315269727
431,weighted_network_col4_day06.adj,90,0.03320848938826467,0.0011261795664739395
432,weighted_network_col4_day07.adj,86,0.0347469220246238,0.0012921863321335109
433,weighted_network_col4_day08.adj,91,0.03321123321123321,0.0007995191976670144
434,weighted_network_col4_day09.adj,84,0.03557085484796328,0.01747521784420413
435,weighted_network_col4_day10.adj,90,0.033458177278401995,0.009103598964668306
436,weighted_network_col4_day11.adj,91,0.03296703296703297,0.004108601806910839
437,weighted_network_col4_day12.adj,61,0.04918032786885246,0.015695457048293792
438,weighted_network_col4_day13.adj,58,0.05202661826981246,0.014856196105974525
439,weighted_network_col4_day14.adj,65,0.046153846153846156,0.010081577202059851
440,weighted_network_col4_day15.adj,67,0.04477611940298507,0.06516512095673951
441,weighted_network_col4_day16.adj,65,0.046153846153846156,0.004024239034408048
442,weighted_network_col4_day17.adj,64,0.04513888888888889,0.004738428676690661
443,weighted_network_col4_day18.adj,61,0.04972677595628415,0.0061374362965059
444,weighted_network_col4_day19.adj,67,0.04477611940298507,0.009022775592135676
445,weighted_network_col4_day20.adj,66,0.04522144522144522,0.009587988100094242
446,weighted_network_col4_day21.adj,65,0.046634615384615385,0.008721622287262148
447,weighted_network_col4_day22.adj,49,0.06207482993197279,0.0015090673272707123
448,weighted_network_col4_day23.adj,50,0.060408163265306125,0.008633676326464829
449,weighted_network_col4_day24.adj,47,0.06475485661424607,0.003766021839169016
450,weighted_network_col4_day25.adj,50,0.05959183673469388,0.0022565453254679516
451,weighted_network_col4_day26.adj,51,0.058823529411764705,0.018585518027991035
452,weighted_network_col4_day27.adj,49,0.06207482993197279,0.004258858875974076
453,weighted_network_col4_day28.adj,51,0.0596078431372549,0.003438675916388948
454,weighted_network_col4_day29.adj,46,0.06570048309178744,0.002603578524036489
455,weighted_network_col4_day30.adj,51,0.058823529411764705,0.009635686305987769
456,weighted_network_col4_day31.adj,50,0.060408163265306125,0.004727502592926494
457,weighted_network_col4_day32.adj,34,0.08912655971479501,0.0018748024015214965
458,weighted_network_col4_day33.adj,33,0.0928030303030303,0.0002316251575664543
459,weighted_network_col4_day34.adj,34,0.08912655971479501,0.005090166602169976
460,weighted_network_col4_day35.adj,33,0.09090909090909091,0.003197057983650451
461,weighted_network_col4_day36.adj,33,0.0928030303030303,0.005403050818586345
462,weighted_network_col4_day37.adj,32,0.09475806451612903,0.009974644430764987
463,weighted_network_col4_day38.adj,35,0.08571428571428572,0.012979854009611881
464,weighted_network_col4_day39.adj,31,0.0989247311827957,0.0017639720896735966
465,weighted_network_col4_day40.adj,35,0.08403361344537816,0.007289425635961406
466,weighted_network_col4_day41.adj,34,0.08912655971479501,0.006484283878410773
467,weighted_network_col5_day22.adj,84,0.03499713138267355,0.003947314787547999
468,weighted_network_col5_day23.adj,81,0.03734567901234568,0.016293398031943525
469,weighted_network_col5_day24.adj,82,0.03643480879253237,0.018527434027813258
470,weighted_network_col5_day25.adj,80,0.037658227848101265,0.011263544069889317
471,weighted_network_col5_day26.adj,82,0.03643480879253237,0.011789277516470733
472,weighted_network_col5_day27.adj,83,0.03643843667352336,0.025697756569479212
473,weighted_network_col5_day28.adj,77,0.03861927546138073,0.009994843114267802
474,weighted_network_col5_day29.adj,79,0.03667640376501136,0.008825826957212724
475,weighted_network_col5_day30.adj,79,0.0379746835443038,0.008967777485754879
476,weighted_network_col5_day31.adj,83,0.03614457831325301,0.00794414886310232
477,weighted_network_col5_day32.adj,58,0.0514216575922565,0.007146793890908648
478,weighted_network_col5_day33.adj,60,0.05028248587570622,0.004540643363833934
479,weighted_network_col5_day34.adj,60,0.05028248587570622,0.008863729812453598
480,weighted_network_col5_day35.adj,62,0.048122686409307246,0.003969058567893925
481,weighted_network_col5_day36.adj,61,0.04972677595628415,0.003952154025752234
482,weighted_network_col5_day37.adj,59,0.05143191116306254,0.0018614263952625835
483,weighted_network_col5_day38.adj,58,0.05202661826981246,0.002301674094041592
484,weighted_network_col5_day39.adj,61,0.04972677595628415,0.0037261522520944746
485,weighted_network_col5_day40.adj,63,0.048131080389144903,0.012557779340631032
486,weighted_network_col5_day41.adj,58,0.0514216575922565,0.0028362758480705006
487,weighted_network_col6_day25.adj,100,0.0301010101010101,0.01271993176689041
488,weighted_network_col6_day32.adj,88,0.034221525600835946,0.002683369812154835
489,weighted_network_col6_day33.adj,84,0.03585771658060815,0.005939344278924613
490,weighted_network_col6_day34.adj,84,0.03585771658060815,0.007221992824910458
491,weighted_network_col6_day35.adj,86,0.03502051983584131,0.002523798278571077
492,weighted_network_col6_day36.adj,79,0.038299253489126904,0.0019147218673228046
493,weighted_network_col6_day37.adj,87,0.034482758620689655,0.0028676742606091434
494,weighted_network_col6_day38.adj,79,0.038299253489126904,0.009435849271679264
495,weighted_network_col6_day39.adj,80,0.03575949367088608,0.009313918685335845
496,weighted_ant_quevillon_colony1_day1.adj,28,0.09523809523809523,0.00234956980474929
497,weighted_ant_quevillon_colony1_day2.adj,24,0.11594202898550725,0.003148209490796278
498,weighted_ant_quevillon_colony1_day3.adj,23,0.09881422924901186,0.003458803533366485
499,weighted_ant_quevillon_colony1_day4.adj,35,0.08571428571428572,0.0024868737597622745
500,weighted_ant_quevillon_colony1_day5.adj,23,0.09486166007905138,0.0027441267979980448
501,weighted_ant_quevillon_colony1_day6.adj,28,0.0582010582010582,0.02600566390959258
502,weighted_ant_quevillon_colony1_day7.adj,29,0.10591133004926108,0.0015557431026970022
503,weighted_ant_quevillon_colony1_day8.adj,36,0.08412698412698413,0.0009358807602820551
504,weighted_ant_quevillon_colony2_day1.adj,26,0.11076923076923077,0.002882909638825324
505,weighted_ant_quevillon_colony2_day2.adj,24,0.10869565217391304,0.0021865904578563583
506,weighted_ant_quevillon_colony2_day3.adj,28,0.10582010582010581,0.0006664392063955103
507,weighted_ant_quevillon_colony2_day4.adj,29,0.09852216748768473,0.0012510171092675925
508,weighted_ant_quevillon_colony2_day5.adj,30,0.0735632183908046,0.0033653803940010807
509,weighted_ant_quevillon_colony2_day6.adj,33,0.08712121212121213,0.0016457610097610962
510,weighted_ant_quevillon_colony2_day7.adj,30,0.10114942528735632,0.0006940834720608636
511,weighted_ant_quevillon_colony2_day8.adj,26,0.11692307692307692,0.000529475314165173
512,beetle_fomica_group_C1_period_1.adj,30,0.10114942528735632,0.0014039965712843332
513,beetle_fomica_group_C1_period_2.adj,28,0.10846560846560846,0.0007067238791171177
514,beetle_fomica_group_C2_period_1.adj,26,0.11692307692307692,0.0014226696019090728
515,beetle_fomica_group_C2_period_2.adj,29,0.10591133004926108,0.002006838636650466
516,beetle_fomica_group_C3_period_1.adj,26,0.11692307692307692,0.0016741236015247228
517,beetle_fomica_group_C3_period_2.adj,25,0.12333333333333334,0.0015884971117429076
518,beetle_fomica_group_C4_period_1.adj,30,0.10114942528735632,0.0017989957441750296
519,beetle_fomica_group_C4_period_2.adj,28,0.10846560846560846,0.00045521849068000657
520,beetle_fomica_group_T1_period_1.adj,29,0.10591133004926108,0.001445563418476448
521,beetle_fomica_group_T2_period_1.adj,29,0.10344827586206896,0.0016150928116042758
522,beetle_fomica_group_T3_period_1.adj,29,0.10591133004926108,0.0022076747686841755
523,beetle_fomica_group_T4_period_1.adj,27,0.11396011396011396,0.0015063835735991669
524,asianelephant_desilva.adj,53,0.036284470246734396,0.03137543925592081
525,weighted_group_10.adj,13,0.19230769230769232,0.0003205162249285999
526,weighted_group_11.adj,12,0.18181818181818182,0.0009757255866083511
527,weighted_group_12.adj,6,0.3333333333333333,0.0213352040031088
528,weighted_group_14.adj,7,0.42857142857142855,0.0009675186380377286
529,weighted_group_15.adj,6,0.4666666666666667,0.0007307658574630147
530,weighted_group_16.adj,6,0.3333333333333333,0.007797152036442129
531,weighted_group_17.adj,9,0.2777777777777778,0.005971076972131987
532,weighted_group_18.adj,10,0.15555555555555556,0.005299553915929937
533,weighted_group_19.adj,11,0.16363636363636364,0.001649649325580299
534,weighted_group_2.adj,5,0.6,0.0007056851713027211
535,weighted_group_20.adj,13,0.21794871794871795,0.0010168229545517698
536,weighted_group_21.adj,7,0.47619047619047616,0.0011691911827278998
537,weighted_group_22.adj,5,0.5,0.0019187107637707805
538,weighted_group_23.adj,20,0.10526315789473684,0.004744007801203959
539,weighted_group_24.adj,9,0.16666666666666666,0.007383001873673533
540,weighted_group_25.adj,9,0.16666666666666666,0.008363420046714913
541,weighted_group_27.adj,13,0.15384615384615385,0.000922700356687685
542,weighted_group_28.adj,15,0.13333333333333333,0.00465674662244286
543,weighted_group_29.adj,11,0.12727272727272726,0.01089423592542189
544,weighted_group_3.adj,20,0.07894736842105263,0.0061078205159808985
545,weighted_group_6.adj,6,0.26666666666666666,0.001198209771940301
546,weighted_group_7.adj,13,0.16666666666666666,0.00648750356979365
547,weighted_group_8.adj,15,0.17142857142857143,0.0014767329305661664
548,weighted_group_9.adj,12,0.13636363636363635,0.0016420813588425836
549,weighted_social_vampire_bats.adj,17,0.18382352941176472,0.0006147297073103357
550,weighted_network_roosting_indiana_bat.adj,34,0.08912655971479501,0.0007848789010248356
551,weighted_bison_dominance.adj,23,0.12648221343873517,0.005481778111552486
552,weighted_cattle_dominance.adj,23,0.13043478260869565,0.0010433852038269867
553,weighted_FORAGE_dolphin_florida.adj,68,0.043898156277436345,0.056716001732159925
554,weighted_OVERALL_dolphin_florida.adj,81,0.03641975308641975,0.033874529974516704
555,weighted_SOCIAL_dolphin_florida.adj,48,0.06294326241134751,0.02554360623793937
556,weighted_TRAVEL_dolphin_florida.adj,82,0.03523035230352303,0.051058731345924285
557,unweighted_social_dolphin_Lusseau.adj,62,0.08408249603384453,0.009928961103254296
558,weighted_dominance_phys_contact_2010_2011.adj,46,0.05410628019323672,0.0014892459551348895
559,weighted_dominance_phys_contact_2010_2012_peidras_blanca.adj,16,0.11666666666666667,0.005711149563316922
560,weighted_dominance_phys_contact_2011_2012.adj,24,0.10869565217391304,0.001245244994850954
561,weighted_dominance_phys_contact_2012_2013.adj,19,0.08771929824561403,0.036911411136919425
562,weighted_hyena_networkA.adj,32,0.09274193548387097,0.02083169032372665
563,weighted_hyena_networkB.adj,29,0.10591133004926108,0.04840071277196563
564,weighted_hyena_networkC.adj,32,0.09475806451612903,0.011544462525571045
565,weighted_kangaroo_interactions.adj,10,0.3111111111111111,0.005667290394861835
566,weighted_burrow_sharing_before_fire_weight=freq.adj,9,0.2777777777777778,0.015447604892706421
567,weighted_primate_matrix_1.adj,15,0.19047619047619047,0.0032240799955135604
568,weighted_primate_matrix_10.adj,21,0.14761904761904762,0.0005787302127091575
569,weighted_primate_matrix_11.adj,16,0.19166666666666668,0.001511680005252688
570,weighted_primate_matrix_12.adj,16,0.19166666666666668,0.0015111740935031064
571,weighted_primate_matrix_13.adj,25,0.12333333333333334,0.001145580974523439
572,weighted_primate_matrix_14.adj,19,0.16374269005847952,0.0013694890625662425
573,weighted_primate_matrix_15.adj,23,0.13438735177865613,0.0022600028823353594
574,weighted_primate_matrix_16.adj,23,0.13043478260869565,0.044456989817471024
575,weighted_primate_matrix_17.adj,7,0.42857142857142855,0.0018318500621628143
576,weighted_primate_matrix_18.adj,6,0.5333333333333333,0.0016777886188095014
577,weighted_primate_matrix_19.adj,10,0.28888888888888886,0.004693570587656631
578,weighted_primate_matrix_2.adj,5,0.7,0.0003425614563848196
579,weighted_primate_matrix_3.adj,22,0.13852813852813853,0.013616111587236428
580,weighted_primate_matrix_4.adj,11,0.2727272727272727,0.0008019344422612002
581,weighted_primate_matrix_5.adj,15,0.20952380952380953,0.04572494764264183
582,weighted_primate_matrix_6.adj,7,0.47619047619047616,0.000639257439220871
583,weighted_primate_matrix_7.adj,18,0.16339869281045752,0.00108169586720096
584,weighted_primate_matrix_8.adj,19,0.16374269005847952,0.0007238202051020112
585,weighted_primate_matrix_9.adj,17,0.18382352941176472,0.002282804783569682
586,weighted_raccoon_matrix_1.adj,22,0.13852813852813853,0.0028406301113888238
587,weighted_raccoon_matrix_10.adj,19,0.16374269005847952,0.04400917706278933
588,weighted_raccoon_matrix_11.adj,19,0.16374269005847952,0.010527258521794697
589,weighted_raccoon_matrix_12.adj,18,0.16339869281045752,0.009444564728865935
590,weighted_raccoon_matrix_13.adj,19,0.16374269005847952,0.006909152306637017
591,weighted_raccoon_matrix_14.adj,17,0.18382352941176472,0.007224082584153409
592,weighted_raccoon_matrix_15.adj,18,0.16993464052287582,0.0006570567144207388
593,weighted_raccoon_matrix_16.adj,17,0.18382352941176472,0.018288849364641004
594,weighted_raccoon_matrix_17.adj,15,0.20952380952380953,0.04314580712715347
595,weighted_raccoon_matrix_18.adj,12,0.25757575757575757,0.028967283663169807
596,weighted_raccoon_matrix_19.adj,17,0.18382352941176472,0.007938375238898494
597,weighted_raccoon_matrix_2.adj,21,0.14761904761904762,0.04344396347103919
598,weighted_raccoon_matrix_20.adj,17,0.18382352941176472,0.006275233892075052
599,weighted_raccoon_matrix_21.adj,14,0.21978021978021978,0.003348147815939306
600,weighted_raccoon_matrix_22.adj,15,0.20952380952380953,0.043913398297671574
601,weighted_raccoon_matrix_23.adj,13,0.24358974358974358,0.0011729474998719526
602,weighted_raccoon_matrix_24.adj,13,0.24358974358974358,0.014846711564351802
603,weighted_raccoon_matrix_25.adj,13,0.24358974358974358,0.0028974576300376254
604,weighted_raccoon_matrix_26.adj,15,0.20952380952380953,0.007746560342041023
605,weighted_raccoon_matrix_27.adj,13,0.24358974358974358,0.0044647249430023765
606,weighted_raccoon_matrix_28.adj,15,0.20952380952380953,0.017914304520137956
607,weighted_raccoon_matrix_29.adj,9,0.3611111111111111,0.011245280734266448
608,weighted_raccoon_matrix_3.adj,21,0.14761904761904762,0.01724957435739513
609,weighted_raccoon_matrix_30.adj,8,0.39285714285714285,0.0007200227057484133
610,weighted_raccoon_matrix_31.adj,8,0.39285714285714285,0.0017720051233688513
611,weighted_raccoon_matrix_32.adj,13,0.24358974358974358,0.012303955717231814
612,weighted_raccoon_matrix_33.adj,13,0.24358974358974358,0.001543325711885885
613,weighted_raccoon_matrix_34.adj,13,0.24358974358974358,0.000305704555954169
614,weighted_raccoon_matrix_35.adj,14,0.21978021978021978,0.010898760638157371
615,weighted_raccoon_matrix_36.adj,14,0.21978021978021978,0.02909515629378735
616,weighted_raccoon_matrix_37.adj,14,0.18681318681318682,0.007863619176390285
617,weighted_raccoon_matrix_38.adj,10,0.3111111111111111,0.0016011056633645996
618,weighted_raccoon_matrix_39.adj,12,0.25757575757575757,0.001245447209009868
619,weighted_raccoon_matrix_4.adj,22,0.13852813852813853,0.001154523367587323
620,weighted_raccoon_matrix_40.adj,16,0.19166666666666668,0.010626264894309782
621,weighted_raccoon_matrix_41.adj,14,0.21978021978021978,0.0014449429338151704
622,weighted_raccoon_matrix_42.adj,17,0.18382352941176472,0.009613955648603088
623,weighted_raccoon_matrix_43.adj,15,0.20952380952380953,0.0017037075533607006
624,weighted_raccoon_matrix_44.adj,11,0.2909090909090909,0.00032955620548370953
625,weighted_raccoon_matrix_45.adj,12,0.25757575757575757,0.005057585513824831
626,weighted_raccoon_matrix_46.adj,11,0.2909090909090909,0.003736081674385802
627,weighted_raccoon_matrix_47.adj,13,0.24358974358974358,0.0006966055156898151
628,weighted_raccoon_matrix_48.adj,14,0.21978021978021978,0.0021505818765255925
629,weighted_raccoon_matrix_49.adj,11,0.2909090909090909,0.005261999696260937
630,weighted_raccoon_matrix_5.adj,21,0.14761904761904762,0.0034630353061752862
631,weighted_raccoon_matrix_50.adj,15,0.20952380952380953,0.008280868721865446
632,weighted_raccoon_matrix_51.adj,15,0.20952380952380953,0.005524751484632025
633,weighted_raccoon_matrix_52.adj,13,0.24358974358974358,0.004830854580533645
634,weighted_raccoon_matrix_6.adj,21,0.14761904761904762,0.006408527334236013
635,weighted_raccoon_matrix_7.adj,21,0.14761904761904762,0.005750270911747324
636,weighted_raccoon_matrix_8.adj,21,0.14761904761904762,0.00436179282051909
637,weighted_raccoon_matrix_9.adj,19,0.16374269005847952,0.006212046852958371
638,weighted_Contact_Sits_Macaque.adj,27,0.11396011396011396,0.0451830129246002
639,weighted_Grooming_Bouts_Macaque.adj,28,0.10846560846560846,0.0024867174554420663
640,weighted_macaque_dominance.adj,59,0.05026300409117475,0.00133844291374716
641,weighted_sheep_dominance.adj,23,0.13438735177865613,0.002044926709978612
642,weighted_spidermonkeys_contact.adj,15,0.20952380952380953,0.0006340044815310064
643,voles_begon_site_BHP_trapping_session_02.adj,23,0.12648221343873517,0.02403880631515528
644,voles_begon_site_BHP_trapping_session_03.adj,19,0.09941520467836257,0.041589817526453354
645,voles_begon_site_BHP_trapping_session_04.adj,30,0.07586206896551724,0.044389726800084725
646,voles_begon_site_BHP_trapping_session_05.adj,40,0.07564102564102564,0.04324188693828331
647,voles_begon_site_BHP_trapping_session_06.adj,53,0.057329462989840346,0.03043689544374153
648,voles_begon_site_BHP_trapping_session_07.adj,43,0.05537098560354374,0.08125640890930622
649,voles_begon_site_BHP_trapping_session_08.adj,20,0.1,0.0319170757429527
650,voles_begon_site_BHP_trapping_session_09.adj,31,0.09462365591397849,0.13958001094843672
651,voles_begon_site_BHP_trapping_session_10.adj,20,0.14210526315789473,0.005100024822919746
652,voles_begon_site_BHP_trapping_session_11.adj,38,0.07681365576102418,0.05103011645876644
653,voles_begon_site_BHP_trapping_session_12.adj,61,0.04972677595628415,0.06196429460057338
654,voles_begon_site_BHP_trapping_session_13.adj,83,0.03643843667352336,0.11674734629330526
655,voles_begon_site_BHP_trapping_session_14.adj,89,0.0339632277834525,0.16484404975296366
656,voles_begon_site_BHP_trapping_session_15.adj,27,0.07977207977207977,0.05402903283516984
657,voles_begon_site_BHP_trapping_session_16.adj,74,0.03628285820066642,0.11489140500987256
658,voles_begon_site_BHP_trapping_session_17.adj,77,0.03520164046479836,0.17496700631348133
659,voles_begon_site_BHP_trapping_session_18.adj,70,0.036853002070393374,0.14162627203315753
660,voles_begon_site_BHP_trapping_session_19.adj,39,0.04723346828609987,0.06695374717087499
661,voles_begon_site_BHP_trapping_session_20.adj,70,0.040993788819875775,0.15771346664642694
662,voles_begon_site_BHP_trapping_session_21.adj,82,0.03643480879253237,0.17126517443290376
663,voles_begon_site_BHP_trapping_session_29.adj,83,0.02791654422568322,0.15428110218863156
664,voles_begon_site_BHP_trapping_session_30.adj,59,0.04266510812390415,0.1439885686626433
665,voles_begon_site_BHP_trapping_session_31.adj,33,0.07954545454545454,0.034911370647532185
666,voles_begon_site_BHP_trapping_session_32.adj,19,0.14035087719298245,0.07416782016789904
667,voles_begon_site_BHP_trapping_session_34.adj,17,0.16911764705882354,0.06735234780813956
668,voles_begon_site_BHP_trapping_session_35.adj,20,0.12105263157894737,0.04831380418194174
669,voles_begon_site_BHP_trapping_session_36.adj,24,0.12318840579710146,0.03238343098936153
670,voles_begon_site_BHP_trapping_session_37.adj,14,0.14285714285714285,0.017630250668274998
671,voles_begon_site_BHP_trapping_session_44.adj,8,0.2857142857142857,0.016258785695659413
672,voles_begon_site_BHP_trapping_session_45.adj,32,0.09475806451612903,0.14302799108571973
673,voles_begon_site_BHP_trapping_session_46.adj,73,0.04147640791476408,0.043297677493164134
674,voles_begon_site_BHP_trapping_session_47.adj,64,0.04712301587301587,0.054022527653336115
675,voles_begon_site_BHP_trapping_session_48.adj,92,0.031055900621118012,0.08480679679343428
676,voles_begon_site_BHP_trapping_session_49.adj,67,0.045228403437358664,0.13493208190350836
677,voles_begon_site_BHP_trapping_session_50.adj,56,0.046753246753246755,0.09611519441177097
678,voles_begon_site_BHP_trapping_session_51.adj,47,0.04995374653098982,0.11269439681899208
679,voles_begon_site_BHP_trapping_session_52.adj,28,0.07407407407407407,0.0714922107693117
680,voles_begon_site_BHP_trapping_session_53.adj,16,0.15833333333333333,0.05980962901717861
681,voles_begon_site_BHP_trapping_session_54.adj,19,0.10526315789473684,0.02074394327838422
682,voles_begon_site_BHP_trapping_session_55.adj,50,0.05877551020408163,0.06189953434087182
683,voles_begon_site_BHP_trapping_session_56.adj,46,0.06570048309178744,0.059427448675348764
684,voles_begon_site_BHP_trapping_session_57.adj,51,0.0596078431372549,0.16192923734975898
685,voles_begon_site_BHP_trapping_session_58.adj,54,0.055904961565338925,0.06512532878053434
686,voles_begon_site_BHP_trapping_session_59.adj,76,0.039649122807017545,0.11272163152464558
687,voles_begon_site_BHP_trapping_session_60.adj,83,0.03614457831325301,0.13087536262447483
688,voles_begon_site_BHP_trapping_session_61.adj,76,0.03543859649122807,0.16226510386038773
689,voles_begon_site_BHP_trapping_session_62.adj,45,0.050505050505050504,0.11726069587428063
690,voles_begon_site_BHP_trapping_session_63.adj,26,0.06769230769230769,0.057829292875511355
691,voles_begon_site_BHP_trapping_session_64.adj,42,0.0627177700348432,0.059165755955451926
692,voles_begon_site_KCS_trapping_session_01.adj,17,0.125,0.05617798077643907
693,voles_begon_site_KCS_trapping_session_02.adj,30,0.10114942528735632,0.058588203359018445
694,voles_begon_site_KCS_trapping_session_03.adj,15,0.14285714285714285,0.07014259321047103
695,voles_begon_site_KCS_trapping_session_04.adj,26,0.08923076923076922,0.09801271164042633
696,voles_begon_site_KCS_trapping_session_05.adj,40,0.07564102564102564,0.0378173835739503
697,voles_begon_site_KCS_trapping_session_06.adj,31,0.09247311827956989,0.025232958868095127
698,voles_begon_site_KCS_trapping_session_07.adj,41,0.06951219512195123,0.015953372904301107
699,voles_begon_site_KCS_trapping_session_08.adj,32,0.07459677419354839,0.07372912119001505
700,voles_begon_site_KCS_trapping_session_09.adj,25,0.08333333333333333,0.035968853384636
701,voles_begon_site_KCS_trapping_session_10.adj,12,0.22727272727272727,0.030571688628596414
702,voles_begon_site_KCS_trapping_session_11.adj,12,0.18181818181818182,0.01663549528882575
703,voles_begon_site_KCS_trapping_session_12.adj,14,0.18681318681318682,0.008887118538442944
704,voles_begon_site_KCS_trapping_session_13.adj,31,0.09247311827956989,0.03404689121468141
705,voles_begon_site_KCS_trapping_session_14.adj,65,0.046153846153846156,0.09458727433837215
706,voles_begon_site_KCS_trapping_session_15.adj,62,0.04230565838180857,0.15919313560709691
707,voles_begon_site_KCS_trapping_session_16.adj,77,0.03896103896103896,0.07499687925207615
708,voles_begon_site_KCS_trapping_session_17.adj,85,0.03529411764705882,0.18920778666078295
709,voles_begon_site_KCS_trapping_session_18.adj,60,0.04971751412429379,0.2075106288610958
710,voles_begon_site_KCS_trapping_session_19.adj,8,0.2857142857142857,0.027716925567928943
711,voles_begon_site_KCS_trapping_session_20.adj,59,0.046756282875511396,0.12288192337675537
712,voles_begon_site_KCS_trapping_session_21.adj,51,0.05725490196078432,0.0953507538866551
713,voles_begon_site_KCS_trapping_session_22.adj,96,0.030921052631578946,0.14103095138894253
714,voles_begon_site_KCS_trapping_session_23.adj,58,0.05202661826981246,0.1478439622878535
715,voles_begon_site_KCS_trapping_session_24.adj,85,0.034453781512605045,0.07360636033775594
716,voles_begon_site_KCS_trapping_session_29.adj,71,0.0386317907444668,0.1723434841383126
717,voles_begon_site_KCS_trapping_session_30.adj,59,0.04792518994739918,0.17353164163306023
718,voles_begon_site_KCS_trapping_session_31.adj,16,0.14166666666666666,0.06783986228957205
719,voles_begon_site_KCS_trapping_session_32.adj,32,0.06451612903225806,0.038523961572688635
720,voles_begon_site_KCS_trapping_session_33.adj,17,0.11764705882352941,0.04365297534826751
721,voles_begon_site_KCS_trapping_session_34.adj,9,0.16666666666666666,0.017006104824085506
722,voles_begon_site_KCS_trapping_session_35.adj,9,0.2777777777777778,0.03160100345933984
723,voles_begon_site_KCS_trapping_session_36.adj,21,0.1,0.05342457085261735
724,voles_begon_site_KCS_trapping_session_37.adj,42,0.06155632984901278,0.06140943605694163
725,voles_begon_site_KCS_trapping_session_38.adj,10,0.2,0.03691781940951348
726,voles_begon_site_KCS_trapping_session_40.adj,8,0.2857142857142857,0.017854113798119627
727,voles_begon_site_KCS_trapping_session_44.adj,12,0.25757575757575757,0.06637594716484178
728,voles_begon_site_KCS_trapping_session_45.adj,11,0.16363636363636364,0.01863240544716554
729,voles_begon_site_KCS_trapping_session_46.adj,40,0.0641025641025641,0.06445575491562634
730,voles_begon_site_KCS_trapping_session_47.adj,58,0.05202661826981246,0.04014852739456585
731,voles_begon_site_KCS_trapping_session_48.adj,75,0.03927927927927928,0.09746313424234047
732,voles_begon_site_KCS_trapping_session_49.adj,74,0.04072565716401333,0.18302941031461875
733,voles_begon_site_KCS_trapping_session_50.adj,46,0.0647342995169082,0.11502058925328724
734,voles_begon_site_KCS_trapping_session_51.adj,37,0.05855855855855856,0.06687528675636352
735,voles_begon_site_KCS_trapping_session_52.adj,12,0.13636363636363635,0.03501914264766368
736,voles_begon_site_KCS_trapping_session_53.adj,16,0.14166666666666666,0.041042432584252546
737,voles_begon_site_KCS_trapping_session_54.adj,8,0.32142857142857145,0.026969886038945883
738,voles_begon_site_KCS_trapping_session_55.adj,40,0.07307692307692308,0.031323109053896625
739,voles_begon_site_KCS_trapping_session_56.adj,16,0.19166666666666668,0.01473426699259983
740,voles_begon_site_KCS_trapping_session_57.adj,22,0.1038961038961039,0.014766293558391298
741,voles_begon_site_KCS_trapping_session_58.adj,20,0.12631578947368421,0.07401624562377293
742,voles_begon_site_KCS_trapping_session_59.adj,34,0.0873440285204991,0.1049024338385002
743,voles_begon_site_KCS_trapping_session_60.adj,55,0.052525252525252523,0.05113770041247751
744,voles_begon_site_KCS_trapping_session_61.adj,52,0.05656108597285068,0.0642261406564578
745,voles_begon_site_KCS_trapping_session_62.adj,22,0.09956709956709957,0.044153990705627914
746,voles_begon_site_KCS_trapping_session_63.adj,17,0.1323529411764706,0.015700303118397287
